pos,cnt,cov,mutation_rate
12902,0.0,831,0.0
12903,0.0,832,0.0
12904,0.0,838,0.0
12905,0.0,834,0.0
12906,0.0,834,0.0
12907,1.0,824,2.5457600366589444e-05
12908,2.0,952,5.1081654023957294e-05
12909,0.0,933,0.0
12910,1.0,931,2.55271353448716e-05
12911,1.0,831,2.546213780108978e-05
12912,0.0,843,0.0
12913,0.0,841,0.0
12914,1.0,842,2.5469271324147418e-05
12915,11.0,841,0.00028015484922575386
12916,0.0,845,0.0
12917,0.0,838,0.0
12918,0.0,835,0.0
12919,1.0,834,2.5464082911053957e-05
12920,0.0,932,0.0
12921,0.0,812,0.0
12922,0.0,809,0.0
12923,0.0,721,0.0
12924,12.0,710,0.00030460718365274783
12925,0.0,710,0.0
12926,0.0,715,0.0
12927,0.0,713,0.0
12928,0.0,722,0.0
12929,0.0,749,0.0
12930,0.0,727,0.0
12931,0.0,819,0.0
12932,2.0,869,5.0973595677439085e-05
12933,6.0,866,0.00015290909554269987
12934,0.0,857,0.0
12935,0.0,858,0.0
12936,0.0,866,0.0
12937,0.0,866,0.0
12938,0.0,850,0.0
12939,0.0,947,0.0
12940,2.0,921,5.104124132298898e-05
12941,0.0,927,0.0
12942,0.0,931,0.0
12943,0.0,809,0.0
12944,0.0,825,0.0
12945,0.0,791,0.0
12946,0.0,800,0.0
12947,2.0,807,5.08931752252023e-05
12948,0.0,802,0.0
12949,3.0,803,7.63319932827846e-05
12950,0.0,810,0.0
12951,0.0,834,0.0
12952,1.0,809,2.5447882736156353e-05
12953,0.0,946,0.0
12954,0.0,950,0.0
12955,1.0,950,2.5539522410930914e-05
12956,0.0,923,0.0
12957,0.0,922,0.0
12958,0.0,927,0.0
12959,0.0,930,0.0
12960,0.0,936,0.0
12961,0.0,937,0.0
12962,0.0,870,0.0
12963,0.0,864,0.0
12964,2.0,870,5.097489486427934e-05
12965,2.0,869,5.0973595677439085e-05
12966,0.0,870,0.0
12967,1.0,866,2.5484849257116646e-05
12968,0.0,872,0.0
12969,0.0,874,0.0
12970,19.0,860,0.000484138106765193
12971,0.0,947,0.0
12972,0.0,953,0.0
12973,5.0,862,0.00012741125805876207
12974,13.0,862,0.0003312692709527814
12975,0.0,863,0.0
12976,0.0,774,0.0
12977,0.0,772,0.0
12978,0.0,773,0.0
12979,1.0,769,2.54220052877771e-05
12980,0.0,779,0.0
12981,0.0,756,0.0
12982,2.0,827,5.091908956667855e-05
12983,0.0,811,0.0
12984,0.0,731,0.0
12985,0.0,841,0.0
12986,2.0,811,5.089835598310175e-05
12987,1.0,818,2.5453712423957035e-05
12988,0.0,815,0.0
12989,0.0,708,0.0
12990,0.0,754,0.0
12991,1.0,749,2.5409086289257037e-05
12992,0.0,740,0.0
12993,0.0,858,0.0
12994,0.0,838,0.0
12995,0.0,839,0.0
12996,0.0,844,0.0
12997,0.0,842,0.0
12998,1.0,969,2.555192150449714e-05
12999,2.0,959,5.109078833086395e-05
13000,0.0,982,0.0
13001,0.0,979,0.0
13002,0.0,969,0.0
13003,7.0,975,0.00017889087656529517
13004,0.0,978,0.0
13005,0.0,979,0.0
13006,1.0,977,2.5557145777959517e-05
13007,0.0,955,0.0
13008,0.0,955,0.0
13009,2.0,947,5.107513151846366e-05
13010,0.0,942,0.0
13011,29.0,908,0.0007398525397351838
13012,0.0,919,0.0
13013,0.0,899,0.0
13014,0.0,905,0.0
13015,0.0,900,0.0
13016,0.0,905,0.0
13017,0.0,891,0.0
13018,13.0,828,0.00033098250884741707
13019,19.0,835,0.0004838298955946015
13020,0.0,836,0.0
13021,0.0,836,0.0
13022,0.0,832,0.0
13023,0.0,865,0.0
13024,0.0,857,0.0
13025,0.0,853,0.0
13026,0.0,882,0.0
13027,1.0,946,2.5536913608621262e-05
13028,5.0,939,0.00012766174743399889
13029,0.0,935,0.0
13030,2.0,946,5.1073827217242524e-05
13031,2.0,940,5.1066002808630155e-05
13032,0.0,929,0.0
13033,0.0,930,0.0
13034,0.0,927,0.0
13035,2.0,819,5.0908720663849717e-05
13036,0.0,840,0.0
13037,0.0,832,0.0
13038,0.0,823,0.0
13039,0.0,824,0.0
13040,0.0,819,0.0
13041,0.0,835,0.0
13042,0.0,842,0.0
13043,0.0,827,0.0
13044,0.0,902,0.0
13045,0.0,897,0.0
13046,0.0,928,0.0
13047,0.0,917,0.0
13048,2.0,913,5.1030822616860586e-05
13049,2.0,912,5.1029520577654174e-05
13050,1.0,925,2.5523226135783563e-05
13051,4.0,903,0.00010203561042803938
13052,0.0,913,0.0
13053,0.0,900,0.0
13054,0.0,896,0.0
13055,0.0,898,0.0
13056,0.0,876,0.0
13057,2.0,880,5.098789037603569e-05
13058,1.0,880,2.5493945188017844e-05
13059,7.0,869,0.0001784075848710368
13060,1.0,881,2.5494595145829083e-05
13061,2.0,756,5.082721288978119e-05
13062,0.0,773,0.0
13063,1.0,758,2.5414898213332655e-05
13064,3.0,759,7.624663244040055e-05
13065,0.0,762,0.0
13066,0.0,744,0.0
13067,0.0,754,0.0
13068,0.0,750,0.0
13069,0.0,811,0.0
13070,0.0,870,0.0
13071,0.0,866,0.0
13072,7.0,872,0.000178421227028267
13073,0.0,880,0.0
13074,0.0,872,0.0
13075,0.0,899,0.0
13076,0.0,893,0.0
13077,1.0,895,2.5503698036215252e-05
13078,0.0,915,0.0
13079,0.0,925,0.0
13080,0.0,912,0.0
13081,1.0,910,2.5513458349279244e-05
13082,0.0,855,0.0
13083,0.0,848,0.0
13084,0.0,854,0.0
13085,1.0,845,2.5471217524197657e-05
13086,0.0,853,0.0
13087,0.0,847,0.0
13088,0.0,848,0.0
13089,0.0,851,0.0
13090,0.0,852,0.0
13091,0.0,886,0.0
13092,0.0,852,0.0
13093,0.0,851,0.0
13094,0.0,811,0.0
13095,1.0,811,2.5449177991550873e-05
13096,0.0,806,0.0
13097,0.0,813,0.0
13098,0.0,814,0.0
13099,0.0,784,0.0
13100,0.0,776,0.0
13101,0.0,804,0.0
13102,1.0,842,2.5469271324147418e-05
13103,0.0,849,0.0
13104,0.0,860,0.0
13105,4.0,851,0.0001019004432669282
13106,0.0,865,0.0
13107,0.0,866,0.0
13108,0.0,867,0.0
13109,0.0,849,0.0
13110,1.0,860,2.548095298764174e-05
13111,3.0,853,7.642922653622745e-05
13112,0.0,843,0.0
13113,1.0,837,2.5466028318223488e-05
13114,9.0,844,0.00022923511882020327
13115,22.0,838,0.0005602668907734229
13116,0.0,840,0.0
13117,0.0,826,0.0
13118,0.0,828,0.0
13119,13.0,834,0.0003310330778437015
13120,0.0,839,0.0
13121,0.0,847,0.0
13122,0.0,825,0.0
13123,0.0,841,0.0
13124,1.0,869,2.5486797838719542e-05
13125,0.0,860,0.0
13126,8.0,872,0.00020390997374659088
13127,0.0,871,0.0
13128,0.0,874,0.0
13129,1.0,858,2.5479654495885034e-05
13130,0.0,861,0.0
13131,0.0,874,0.0
13132,0.0,831,0.0
13133,2.0,842,5.0938542648294835e-05
13134,0.0,854,0.0
13135,0.0,867,0.0
13136,1.0,863,2.5482900973446817e-05
13137,0.0,856,0.0
13138,4.0,828,0.00010184077195305141
13139,0.0,849,0.0
13140,14.0,823,0.00035639733211139963
13141,0.0,848,0.0
13142,0.0,848,0.0
13143,0.0,847,0.0
13144,1.0,859,2.5480303725220406e-05
13145,0.0,865,0.0
13146,0.0,821,0.0
13147,0.0,861,0.0
13148,0.0,837,0.0
13149,0.0,849,0.0
13150,0.0,842,0.0
13151,0.0,838,0.0
13152,6.0,832,0.00015277671682835536
13153,1.0,825,2.5458248472505093e-05
13154,0.0,832,0.0
13155,0.0,872,0.0
13156,0.0,822,0.0
13157,0.0,844,0.0
13158,0.0,788,0.0
13159,0.0,726,0.0
13160,4.0,747,0.00010163118044616088
13161,1.0,674,2.5360756764981868e-05
13162,0.0,693,0.0
13163,0.0,696,0.0
13164,0.0,684,0.0
13165,1.0,734,2.5399405653907697e-05
13166,0.0,718,0.0
13167,0.0,776,0.0
13168,2.0,512,5.051397974389412e-05
13169,0.0,562,0.0
13170,5.0,557,0.00012642864367351067
13171,2.0,586,5.060856803056758e-05
13172,0.0,543,0.0
13173,0.0,511,0.0
13174,0.0,529,0.0
13175,0.0,532,0.0
13176,16.0,522,0.0004042139302225703
13177,1.0,784,2.5431703161160704e-05
13178,0.0,760,0.0
13179,0.0,773,0.0
13180,2.0,780,5.085823267641449e-05
13181,0.0,802,0.0
13182,0.0,847,0.0
13183,6.0,764,0.0001525126458402176
13184,0.0,760,0.0
13185,0.0,745,0.0
13186,0.0,757,0.0
13187,0.0,757,0.0
13188,0.0,753,0.0
13189,0.0,786,0.0
13190,0.0,787,0.0
13191,0.0,754,0.0
13192,0.0,847,0.0
13193,8.0,848,0.00020378531217362509
13194,0.0,880,0.0
13195,32638.0,890,0.8322835649623869
13196,0.0,878,0.0
13197,5.0,852,0.00012737879907268233
13198,2.0,876,5.0982691376277755e-05
13199,0.0,847,0.0
13200,0.0,850,0.0
13201,9.0,860,0.00022932857688877565
13202,0.0,862,0.0
13203,4.0,864,0.00010193420147294921
13204,2.0,798,5.088152237514947e-05
13205,0.0,783,0.0
13206,0.0,793,0.0
13207,1.0,790,2.543558438255119e-05
13208,1.0,784,2.5431703161160704e-05
13209,0.0,780,0.0
13210,0.0,782,0.0
13211,0.0,781,0.0
13212,0.0,791,0.0
13213,1.0,855,2.5477707006369428e-05
13214,0.0,849,0.0
13215,0.0,862,0.0
13216,3.0,861,7.64448068494547e-05
13217,0.0,848,0.0
13218,0.0,852,0.0
13219,0.0,853,0.0
13220,0.0,849,0.0
13221,0.0,861,0.0
13222,1.0,849,2.5473812920317912e-05
13223,0.0,853,0.0
13224,0.0,844,0.0
13225,1.0,819,2.5454360331924858e-05
13226,0.0,844,0.0
13227,0.0,842,0.0
13228,0.0,831,0.0
13229,0.0,828,0.0
13230,0.0,785,0.0
13231,0.0,814,0.0
13232,0.0,831,0.0
13233,0.0,827,0.0
13234,2.0,895,5.1007396072430504e-05
13235,6.0,856,0.00015287013681877245
13236,0.0,853,0.0
13237,2.0,817,5.090612909794339e-05
13238,0.0,811,0.0
13239,0.0,847,0.0
13240,3.0,824,7.637280109976834e-05
13241,0.0,962,0.0
13242,0.0,954,0.0
13243,0.0,976,0.0
13244,0.0,896,0.0
13245,0.0,872,0.0
13246,3.0,908,7.653646962777764e-05
13247,3.0,858,7.643896348765511e-05
13248,0.0,880,0.0
13249,2.0,825,5.0916496945010185e-05
13250,2.0,829,5.092168245238823e-05
13251,0.0,823,0.0
13252,4.0,804,0.00010177858069769218
13253,0.0,872,0.0
13254,0.0,856,0.0
13255,10.0,874,0.0002549004613698351
13256,0.0,885,0.0
13257,0.0,880,0.0
13258,1.0,951,2.554017469479491e-05
13259,0.0,944,0.0
13260,0.0,919,0.0
13261,15.0,908,0.0003826823481388882
13262,1.0,885,2.5497195308516064e-05
13263,0.0,872,0.0
13264,13.0,855,0.00033121019108280254
13265,0.0,854,0.0
13266,0.0,854,0.0
13267,0.0,863,0.0
13268,4.0,866,0.00010193939702846658
13269,3.0,890,7.650133877342853e-05
13270,7.0,898,0.00017853954650955185
13271,0.0,904,0.0
13272,0.0,930,0.0
13273,2.0,906,5.10217097374933e-05
13274,4.0,895,0.00010201479214486101
13275,3.0,891,7.650328964145459e-05
13276,0.0,898,0.0
13277,0.0,901,0.0
13278,1.0,899,2.550630005611386e-05
13279,2.0,877,5.098399102681758e-05
13280,0.0,879,0.0
13281,1.0,867,2.5485498751210563e-05
13282,0.0,893,0.0
13283,0.0,892,0.0
13284,0.0,898,0.0
13285,0.0,897,0.0
13286,0.0,890,0.0
13287,0.0,875,0.0
13288,0.0,900,0.0
13289,1.0,905,2.5510204081632654e-05
13290,2.0,915,5.1033426894615975e-05
13291,0.0,902,0.0
13292,0.0,901,0.0
13293,0.0,891,0.0
13294,0.0,905,0.0
13295,0.0,908,0.0
13296,0.0,918,0.0
13297,13.0,878,0.000331404389833533
13298,1.0,876,2.5491345688138878e-05
13299,0.0,876,0.0
13300,0.0,879,0.0
13301,0.0,876,0.0
13302,0.0,882,0.0
13303,0.0,832,0.0
13304,0.0,808,0.0
13305,0.0,811,0.0
13306,0.0,853,0.0
13307,0.0,844,0.0
13308,1.0,824,2.5457600366589444e-05
13309,0.0,775,0.0
13310,0.0,790,0.0
13311,0.0,769,0.0
13312,5.0,827,0.00012729772391669637
13313,0.0,794,0.0
13314,2.0,796,5.0878933577552216e-05
13315,0.0,794,0.0
13316,0.0,780,0.0
13317,0.0,840,0.0
13318,0.0,858,0.0
13319,0.0,858,0.0
13320,0.0,869,0.0
13321,0.0,854,0.0
13322,1.0,792,2.5436878386284436e-05
13323,0.0,813,0.0
13324,0.0,811,0.0
13325,1.0,821,2.5455656246818042e-05
13326,12.0,807,0.0003053590513512138
13327,2.0,808,5.089447031580019e-05
13328,0.0,752,0.0
13329,26.0,740,0.0006604852025911342
13330,0.0,828,0.0
13331,2.0,834,5.0928165822107914e-05
13332,1.0,776,2.5426530041445244e-05
13333,1.0,785,2.54323499491353e-05
13334,9.0,753,0.000228705021345802
13335,12.0,747,0.00030489354133848265
13336,1.0,748,2.5408440683995224e-05
13337,0.0,741,0.0
13338,0.0,746,0.0
13339,15.0,738,0.00038102979653008865
13340,0.0,732,0.0
13341,0.0,796,0.0
13342,3.0,755,7.623888182973316e-05
13343,0.0,783,0.0
13344,0.0,770,0.0
13345,6.0,781,0.00015257857796765334
13346,0.0,774,0.0
13347,0.0,783,0.0
13348,5.0,785,0.0001271617497456765
13349,0.0,787,0.0
13350,0.0,751,0.0
13351,0.0,802,0.0
13352,0.0,803,0.0
13353,0.0,786,0.0
13354,1.0,787,2.5433643623785543e-05
13355,1.0,785,2.54323499491353e-05
13356,5.0,782,0.00012715204841950005
13357,0.0,814,0.0
13358,3.0,763,7.625438462711606e-05
13359,0.0,799,0.0
13360,0.0,765,0.0
13361,0.0,772,0.0
13362,0.0,768,0.0
13363,0.0,772,0.0
13364,0.0,775,0.0
13365,0.0,777,0.0
13366,54.0,745,0.001371951219512195
13367,0.0,793,0.0
13368,1.0,740,2.540327702273593e-05
13369,0.0,679,0.0
13370,0.0,586,0.0
13371,2.0,590,5.0613691003416424e-05
13372,11.0,579,0.0002782978292769316
13373,0.0,587,0.0
13374,0.0,568,0.0
13375,2.0,579,5.059960532307848e-05
13376,1.0,588,2.530556469367614e-05
13377,1.0,611,2.532030181799767e-05
13378,18.0,656,0.0004562853304266268
13379,6.0,681,0.00015219155844155844
13380,0.0,863,0.0
13381,1.0,876,2.5491345688138878e-05
13382,0.0,890,0.0
13383,0.0,901,0.0
13384,5.0,905,0.00012755102040816328
13385,1.0,912,2.5514760288827087e-05
13386,0.0,900,0.0
13387,0.0,959,0.0
13388,0.0,954,0.0
13389,0.0,947,0.0
13390,1.0,879,2.549329526334574e-05
13391,0.0,894,0.0
13392,0.0,913,0.0
13393,0.0,915,0.0
13394,0.0,947,0.0
13395,0.0,961,0.0
13396,0.0,955,0.0
13397,3.0,822,7.636891276124533e-05
13398,1.0,817,2.5453064548971696e-05
13399,0.0,892,0.0
13400,0.0,889,0.0
13401,1.0,889,2.5499796001631987e-05
13402,1.0,883,2.54958951608791e-05
13403,1.0,868,2.5486148278410685e-05
13404,0.0,868,0.0
13405,8.0,818,0.00020362969939165628
13406,0.0,958,0.0
13407,0.0,948,0.0
13408,0.0,957,0.0
13409,0.0,954,0.0
13410,0.0,901,0.0
13411,0.0,941,0.0
13412,0.0,930,0.0
13413,0.0,906,0.0
13414,0.0,984,0.0
13415,0.0,947,0.0
13416,0.0,956,0.0
13417,6.0,956,0.00015326061968377227
13418,0.0,963,0.0
13419,0.0,1016,0.0
13420,5.0,1031,0.00012796232789066898
13421,2.0,1003,5.1148278860416345e-05
13422,0.0,1066,0.0
13423,5.0,1045,0.00012800819252432156
13424,11.0,1067,0.0002817767303652851
13425,4.0,1066,0.00010246164092317939
13426,17.0,1068,0.00043548428414068703
13427,0.0,1065,0.0
13428,0.0,1074,0.0
13429,0.0,1094,0.0
13430,2.0,1011,5.115874558755819e-05
13431,5.0,1013,0.00012790340734677172
13432,7.0,1017,0.00017908309455587392
13433,5.0,1018,0.00012791976872105816
13434,0.0,1006,0.0
13435,0.0,975,0.0
13436,10.0,981,0.0002555975871587772
13437,0.0,1003,0.0
13438,1.0,981,2.5559758715877723e-05
13439,0.0,1028,0.0
13440,0.0,1033,0.0
13441,0.0,1032,0.0
13442,0.0,1048,0.0
13443,0.0,1031,0.0
13444,0.0,1057,0.0
13445,0.0,1015,0.0
13446,4.0,1007,0.00010230702337715485
13447,0.0,1024,0.0
13448,0.0,1027,0.0
13449,0.0,1023,0.0
13450,0.0,1031,0.0
13451,0.0,1017,0.0
13452,1.0,1021,2.5585917511001945e-05
13453,0.0,1047,0.0
13454,0.0,1038,0.0
13455,0.0,1101,0.0
13456,0.0,1108,0.0
13457,0.0,1110,0.0
13458,20.0,1110,0.0005128862674701885
13459,2.0,1108,5.128599635869426e-05
13460,0.0,1178,0.0
13461,0.0,1143,0.0
13462,0.0,1143,0.0
13463,0.0,1137,0.0
13464,0.0,1117,0.0
13465,0.0,1091,0.0
13466,0.0,1091,0.0
13467,0.0,1123,0.0
13468,0.0,1083,0.0
13469,0.0,1100,0.0
13470,0.0,1083,0.0
13471,0.0,1075,0.0
13472,0.0,1199,0.0
13473,0.0,1081,0.0
13474,0.0,1075,0.0
13475,0.0,1048,0.0
13476,1.0,1046,2.5602293965539312e-05
13477,0.0,1050,0.0
13478,0.0,950,0.0
13479,0.0,1050,0.0
13480,0.0,1007,0.0
13481,0.0,1012,0.0
13482,0.0,1005,0.0
13483,0.0,1001,0.0
13484,0.0,988,0.0
13485,0.0,1005,0.0
13486,0.0,1012,0.0
13487,8.0,1127,0.00020524398378572527
13488,0.0,1148,0.0
13489,0.0,1144,0.0
13490,0.0,1165,0.0
13491,0.0,1159,0.0
13492,0.0,1154,0.0
13493,1.0,888,2.5499145778616417e-05
13494,1.0,924,2.5522574717337486e-05
13495,0.0,888,0.0
13496,0.0,893,0.0
13497,0.0,892,0.0
13498,2.0,908,5.102431308518509e-05
13499,0.0,901,0.0
13500,0.0,946,0.0
13501,6.0,1253,0.00015443220426232884
13502,0.0,1453,0.0
13503,2.0,1446,5.173439561292325e-05
13504,0.0,1456,0.0
13505,0.0,1452,0.0
13506,7.0,1453,0.0001811031770671634
13507,0.0,1453,0.0
13508,0.0,1450,0.0
13509,1.0,1440,2.58631837579206e-05
13510,0.0,1455,0.0
13511,1.0,1457,2.5874560132477747e-05
13512,5.0,1538,0.00012964451474058132
13513,0.0,1530,0.0
13514,0.0,1527,0.0
13515,3.0,1440,7.75895512737618e-05
13516,0.0,1443,0.0
13517,15.0,1242,0.0003859712322774876
13518,0.0,1309,0.0
13519,0.0,1268,0.0
13520,0.0,863,0.0
13521,5.0,895,0.00012751849018107625
13522,0.0,1089,0.0
13523,1.0,1049,2.5604260548955347e-05
13524,0.0,1426,0.0
13525,0.0,1392,0.0
13526,0.0,1458,0.0
13527,0.0,1431,0.0
13528,0.0,908,0.0
13529,0.0,927,0.0
13530,0.0,915,0.0
13531,0.0,907,0.0
13532,0.0,913,0.0
13533,1.0,895,2.5503698036215252e-05
13534,1.0,888,2.5499145778616417e-05
13535,1.0,889,2.5499796001631987e-05
13536,17.0,890,0.0004335075863827617
13537,0.0,936,0.0
13538,0.0,931,0.0
13539,0.0,932,0.0
13540,0.0,917,0.0
13541,0.0,918,0.0
13542,17.0,939,0.0004340499412755962
13543,0.0,942,0.0
13544,0.0,930,0.0
13545,1.0,918,2.551866690484089e-05
13546,0.0,912,0.0
13547,0.0,919,0.0
13548,7.0,904,0.00017856687329404863
13549,1.0,913,2.5515411308430293e-05
13550,0.0,908,0.0
13551,23.0,891,0.0005865252205844851
13552,0.0,889,0.0
13553,0.0,886,0.0
13554,9.0,875,0.00022941626306398165
13555,0.0,883,0.0
13556,0.0,868,0.0
13557,0.0,864,0.0
13558,2.0,857,5.0958010599266205e-05
13559,1.0,854,2.5477057909352627e-05
13560,3.0,853,7.642922653622745e-05
13561,0.0,850,0.0
13562,0.0,846,0.0
13563,0.0,863,0.0
13564,1.0,837,2.5466028318223488e-05
13565,0.0,846,0.0
13566,4.0,858,0.00010191861798354014
13567,0.0,861,0.0
13568,4.0,857,0.00010191602119853241
13569,0.0,858,0.0
13570,367.0,856,0.009350556702081582
13571,2.0,859,5.096060745044081e-05
13572,2.0,878,5.0985290743620464e-05
13573,0.0,889,0.0
13574,0.0,873,0.0
13575,0.0,872,0.0
13576,1.0,865,2.5484199796126402e-05
13577,1.0,869,2.5486797838719542e-05
13578,0.0,865,0.0
13579,0.0,880,0.0
13580,0.0,882,0.0
13581,0.0,883,0.0
13582,0.0,875,0.0
13583,0.0,869,0.0
13584,6.0,870,0.00015292468459283804
13585,5.0,873,0.00012744698205546492
13586,0.0,870,0.0
13587,1.0,901,2.5507601265177022e-05
13588,0.0,903,0.0
13589,0.0,902,0.0
13590,0.0,901,0.0
13591,0.0,910,0.0
13592,2.0,877,5.098399102681758e-05
13593,0.0,894,0.0
13594,0.0,891,0.0
13595,0.0,895,0.0
13596,0.0,895,0.0
13597,0.0,895,0.0
13598,0.0,889,0.0
13599,1.0,996,2.5569561993403053e-05
13600,0.0,1002,0.0
13601,0.0,985,0.0
13602,0.0,1000,0.0
13603,0.0,1016,0.0
13604,0.0,1024,0.0
13605,7.0,1068,0.000179317058175577
13606,0.0,1179,0.0
13607,0.0,1095,0.0
13608,0.0,1133,0.0
13609,0.0,1078,0.0
13610,1.0,1096,2.5635109846445692e-05
13611,0.0,1087,0.0
13612,0.0,1032,0.0
13613,0.0,1981,0.0
13614,0.0,1909,0.0
13615,0.0,1918,0.0
13616,0.0,1941,0.0
13617,7.0,2066,0.00018402166197849576
13618,1.0,2055,2.628120893561104e-05
13619,1.0,2051,2.6278446418247754e-05
13620,20.0,2060,0.0005256932579839664
13621,2.0,2118,5.26495906494327e-05
13622,0.0,2235,0.0
13623,5.0,2235,0.0001320306311064167
13624,1.0,2162,2.6355322457370265e-05
13625,5.0,2262,0.00013212483154083978
13626,0.0,2279,0.0
13627,2.0,2242,5.282201621635898e-05
13628,0.0,2298,0.0
13629,2.0,2211,5.277880403230063e-05
13630,0.0,2311,0.0
13631,1.0,2203,2.63838319877579e-05
13632,0.0,2280,0.0
13633,3.0,2333,7.942391189240707e-05
13634,1.0,2396,2.6518868174706302e-05
13635,0.0,2298,0.0
13636,0.0,2258,0.0
13637,0.0,2436,0.0
13638,0.0,2425,0.0
13639,0.0,2299,0.0
13640,0.0,2397,0.0
13641,6.0,2344,0.00015889409708429332
13642,0.0,2414,0.0
13643,1.0,2390,2.651464934376243e-05
13644,0.0,2420,0.0
13645,1.0,2396,2.6518868174706302e-05
13646,0.0,2298,0.0
13647,2.0,2283,5.2879276611495956e-05
13648,0.0,3257,0.0
13649,0.0,2656,0.0
13650,0.0,2665,0.0
13651,0.0,2386,0.0
13652,0.0,2423,0.0
13653,12.0,2491,0.000319030148349019
13654,0.0,2419,0.0
13655,1.0,2605,2.6666666666666667e-05
13656,0.0,2510,0.0
13657,0.0,2505,0.0
13658,0.0,2406,0.0
13659,1.0,2299,2.6450827910913612e-05
13660,0.0,2537,0.0
13661,0.0,2370,0.0
13662,0.0,2668,0.0
13663,1.0,2514,2.660211220770929e-05
13664,0.0,2625,0.0
13665,15.0,2462,0.0003984804611747204
13666,0.0,2470,0.0
13667,12.0,2400,0.0003182601776952659
13668,0.0,2441,0.0
13669,0.0,2454,0.0
13670,3.0,2554,7.989134776703683e-05
13671,0.0,2233,0.0
13672,1.0,2338,2.6478142293536684e-05
13673,1.0,2204,2.6384528112714703e-05
13674,0.0,2305,0.0
13675,0.0,2323,0.0
13676,1.0,2461,2.6564658378493252e-05
13677,5.0,2196,0.00013189480070695614
13678,0.0,2240,0.0
13679,1.0,2224,2.6398458330033526e-05
13680,1.0,2241,2.6410310585252483e-05
13681,2.0,2235,5.2812252442566676e-05
13682,0.0,2273,0.0
13683,4.0,2462,0.00010626145631325878
13684,5.0,2216,0.0001319644223917232
13685,0.0,2218,0.0
13686,1.0,2266,2.6427759718808638e-05
13687,0.0,2237,0.0
13688,0.0,2284,0.0
13689,8.0,2303,0.0002116290143378657
13690,0.0,2306,0.0
13691,0.0,2407,0.0
13692,0.0,2340,0.0
13693,0.0,2377,0.0
13694,6.0,2256,0.00015852466379560887
13695,0.0,2289,0.0
13696,2.0,2141,5.268148772521336e-05
13697,1.0,2356,2.6490767967363373e-05
13698,0.0,2215,0.0
13699,0.0,2311,0.0
13700,0.0,2120,0.0
13701,2.0,2113,5.264266161297115e-05
13702,0.0,2142,0.0
13703,0.0,2104,0.0
13704,3.0,2356,7.947230390209013e-05
13705,1.0,2278,2.6436143495386894e-05
13706,0.0,2251,0.0
13707,0.0,2112,0.0
13708,1.0,1883,2.6162942807807022e-05
13709,0.0,1965,0.0
13710,0.0,1897,0.0
13711,9.0,1915,0.0002356637863315004
13712,25.0,1897,0.0006543132328308208
13713,0.0,1869,0.0
13714,0.0,1854,0.0
13715,1.0,1867,2.615199539724881e-05
13716,1.0,2034,2.6266712195634473e-05
13717,0.0,2074,0.0
13718,0.0,1850,0.0
13719,1.0,1843,2.613559144843448e-05
13720,0.0,1849,0.0
13721,13.0,1763,0.0003390537791455845
13722,4.0,1772,0.00010434873346724755
13723,0.0,1749,0.0
13724,3.0,1770,7.825746706664928e-05
13725,1.0,1758,2.607765926930399e-05
13726,1.0,1687,2.6029465354781613e-05
13727,0.0,1796,0.0
13728,3.0,1751,7.821869948375658e-05
13729,2.0,1727,5.2113189848350616e-05
13730,17.0,1735,0.00044305446963773784
13731,1.0,1733,2.606066923798603e-05
13732,0.0,1755,0.0
13733,0.0,1755,0.0
13734,4.0,1770,0.00010434328942219903
13735,0.0,1714,0.0
13736,0.0,1771,0.0
13737,1.0,1757,2.6076979242724522e-05
13738,0.0,1776,0.0
13739,0.0,1787,0.0
13740,2.0,1781,5.2186619350798456e-05
13741,0.0,1819,0.0
13742,0.0,1803,0.0
13743,5.0,1760,0.00013039509714434736
13744,0.0,1889,0.0
13745,0.0,1795,0.0
13746,1.0,1785,2.6096033402922757e-05
13747,0.0,1774,0.0
13748,0.0,1778,0.0
13749,0.0,1730,0.0
13750,0.0,2058,0.0
13751,0.0,1848,0.0
13752,0.0,1778,0.0
13753,0.0,1736,0.0
13754,0.0,1722,0.0
13755,2.0,1771,5.217300568685762e-05
13756,107.0,1742,0.002789145791517869
13757,0.0,1762,0.0
13758,0.0,1853,0.0
13759,2.0,1729,5.211590577444236e-05
13760,3.0,1771,7.825950853028643e-05
13761,4.0,1608,0.00010390420032729823
13762,3.0,1638,7.79889255725687e-05
13763,2.0,1513,5.182421227197347e-05
13764,0.0,1539,0.0
13765,2.0,1501,5.180810278727593e-05
13766,1.0,1470,2.588326646822829e-05
13767,0.0,1436,0.0
13768,6.0,1663,0.00015607928827844546
13769,0.0,1481,0.0
13770,3.0,1505,7.7720207253886e-05
13771,1.0,1268,2.5748641759147206e-05
13772,1.0,1322,2.578449320578604e-05
13773,1.0,1304,2.5772531635782584e-05
13774,5.0,1328,0.0001289424143177657
13775,0.0,1298,0.0
13776,0.0,1233,0.0
13777,0.0,1164,0.0
13778,0.0,1182,0.0
13779,2.0,1177,5.1376900945334976e-05
13780,1.0,1333,2.5791808521613536e-05
13781,2.0,1370,5.16328901510262e-05
13782,0.0,1341,0.0
13783,1.0,1361,2.5810448069378484e-05
13784,0.0,1444,0.0
13785,0.0,1674,0.0
13786,0.0,1718,0.0
13787,0.0,1729,0.0
13788,3.0,1764,7.824522052111316e-05
13789,0.0,1749,0.0
13790,0.0,1823,0.0
