pos,cnt,cov,mutation_rate
13509,0.0,27067,0.0
13510,0.0,27569,0.0
13511,2.0,27131,1.09184013276776e-05
13512,7.0,27522,3.829614959570208e-05
13513,0.0,27155,0.0
13514,22.0,27144,0.00012011093883077461
13515,45.0,26607,0.00024496328272573367
13516,0.0,27037,0.0
13517,293.0,26465,0.0015937511898739686
13518,3.0,26608,1.633097441480675e-05
13519,0.0,26587,0.0
13520,1.0,25994,5.425523834326204e-06
13521,9.0,26030,4.883925373620291e-05
13522,1.0,26239,5.432745329197203e-06
13523,0.0,25697,0.0
13524,0.0,26110,0.0
13525,1.0,26066,5.427644076812019e-06
13526,2.0,26509,1.0881452020957677e-05
13527,13.0,26559,7.074868434658147e-05
13528,0.0,25444,0.0
13529,0.0,26825,0.0
13530,15.0,26849,8.176213758932514e-05
13531,1.0,26660,5.4451995121101235e-06
13532,0.0,26552,0.0
13533,24.0,26349,0.00013046385335862884
13534,1.0,26640,5.444606572729055e-06
13535,0.0,26348,0.0
13536,292.0,26413,0.0015878626390059545
13537,0.0,27218,0.0
13538,0.0,27278,0.0
13539,0.0,27433,0.0
13540,0.0,27222,0.0
13541,0.0,27224,0.0
13542,5.0,27640,2.7372062977642498e-05
13543,0.0,27548,0.0
13544,0.0,27282,0.0
13545,2.0,27129,1.0918282117491634e-05
13546,0.0,26811,0.0
13547,0.0,26980,0.0
13548,67.0,26851,0.0003652081959260208
13549,20.0,26950,0.00010907623337950894
13550,0.0,26936,0.0
13551,149.0,27185,0.0008136607635305232
13552,0.0,26504,0.0
13553,0.0,26388,0.0
13554,44.0,26391,0.00023923835208273297
13555,0.0,26409,0.0
13556,0.0,26630,0.0
13557,27.0,26424,0.00014683169824454548
13558,0.0,26322,0.0
13559,2.0,26213,1.0863956109617316e-05
13560,8.0,26409,4.350213976149952e-05
13561,0.0,26399,0.0
13562,4.0,26968,2.1817388458601506e-05
13563,0.0,26362,0.0
13564,8.0,26109,4.3431288986368e-05
13565,0.0,26465,0.0
13566,4.0,26444,2.1755210372884305e-05
13567,3.0,26667,1.6336221214216867e-05
13568,20.0,26701,0.0001089283088335412
13569,1.0,26737,5.4474835349810155e-06
13570,0.0,26854,0.0
13571,2.0,26718,1.0893839533743669e-05
13572,7.0,27441,3.827918651260205e-05
13573,0.0,27176,0.0
13574,0.0,27040,0.0
13575,0.0,26883,0.0
13576,4.0,26616,2.1775580863619537e-05
13577,0.0,26661,0.0
13578,1.0,26380,5.436910095254665e-06
13579,0.0,26372,0.0
13580,1.0,26418,5.438033607047691e-06
13581,4.0,26455,2.17565119959968e-05
13582,0.0,26742,0.0
13583,0.0,26253,0.0
13584,99.0,26393,0.0005382921458282359
13585,145.0,26416,0.0007885062971744284
13586,0.0,26292,0.0
13587,7.0,26538,3.80910921260271e-05
13588,0.0,26606,0.0
13589,0.0,26668,0.0
13590,0.0,26738,0.0
13591,0.0,26553,0.0
13592,11.0,26046,5.9697604497943145e-05
13593,1.0,26272,5.433719489665066e-06
13594,0.0,26089,0.0
13595,0.0,26323,0.0
13596,21.0,26122,0.00011401518030686372
13597,0.0,26081,0.0
13598,0.0,25723,0.0
13599,1.0,23470,5.352230274355324e-06
13600,0.0,21617,0.0
13601,0.0,21290,0.0
13602,4.0,21300,2.1163125370354693e-05
13603,0.0,19898,0.0
13604,0.0,19937,0.0
13605,1.0,19623,5.244250989852374e-06
13606,0.0,20266,0.0
13607,2.0,18082,1.040441979752999e-05
13608,5.0,17747,2.596579785107057e-05
13609,0.0,15181,0.0
13610,3.0,15012,1.5361297722431592e-05
13611,5.0,14569,2.5544219598547044e-05
13612,0.0,11633,0.0
13613,1.0,11632,5.033320582254525e-06
13614,0.0,11683,0.0
13615,2.0,11665,1.0068313507145985e-05
13616,2.0,11573,1.0063652602712154e-05
13617,18.0,9948,8.983829107606309e-05
13618,13.0,9790,6.483208490010872e-05
13619,0.0,9727,0.0
13620,154.0,9688,0.0007676203768318214
13621,0.0,9315,0.0
13622,4.0,9400,1.990961036892508e-05
13623,35.0,9426,0.0001742316384743282
13624,54.0,8970,0.0002682057038413017
13625,12.0,9082,5.963444087742141e-05
13626,1.0,8933,4.9658597144630665e-06
13627,28.0,8875,0.0001390040360814762
13628,3.0,8891,1.4894472661195431e-05
13629,2.0,8023,9.887040561583904e-06
13630,1.0,7811,4.938344765601466e-06
13631,1.0,7239,4.9244345518025894e-06
13632,4.0,7196,1.9693568080664855e-05
13633,3.0,7100,1.4763198299279557e-05
13634,1.0,7114,4.9214051596011695e-06
13635,0.0,6884,0.0
13636,2.0,6889,9.831923271670787e-06
13637,1.0,6988,4.918355301987016e-06
13638,1.0,7132,4.921841162342009e-06
13639,3.0,6429,1.4714610136404436e-05
13640,7.0,6559,3.435599683924829e-05
13641,18.0,6432,8.828895995605172e-05
13642,0.0,6471,0.0
13643,22.0,6344,0.00010786217175580004
13644,1.0,6342,4.9027779139660535e-06
13645,0.0,6311,0.0
13646,1.0,6176,4.898790978386534e-06
13647,119.0,6073,0.0005826621294097486
13648,0.0,6302,0.0
13649,2.0,6202,9.798830019695648e-06
13650,1.0,6116,4.897351512302147e-06
13651,4.0,5677,1.954738040668325e-05
13652,0.0,5619,0.0
13653,4.0,5567,1.953687829990085e-05
13654,0.0,5309,0.0
13655,0.0,5335,0.0
13656,0.0,5202,0.0
13657,0.0,5205,0.0
13658,0.0,5228,0.0
13659,0.0,5095,0.0
13660,2.0,5368,9.758953840148335e-06
13661,0.0,5414,0.0
13662,1.0,5436,4.881096489515404e-06
13663,4.0,5313,1.9512671040757092e-05
13664,0.0,5451,0.0
13665,468.0,5180,0.0022815022815022815
13666,0.0,5257,0.0
13667,39.0,5179,0.00019012426326847984
13668,1.0,5361,4.879310260701547e-06
13669,4.0,5395,1.952047942297463e-05
13670,0.0,5267,0.0
13671,9.0,5093,4.385644324245304e-05
13672,0.0,5169,0.0
13673,1.0,5073,4.872463273808073e-06
13674,4.0,5418,1.9522670701351944e-05
13675,0.0,5392,0.0
13676,0.0,5522,0.0
13677,3.0,5278,1.4632005072428425e-05
13678,1.0,5624,4.8855797228899184e-06
13679,0.0,5615,0.0
13680,4.0,5727,1.9552157825017963e-05
13681,7.0,5756,3.422112714615355e-05
13682,0.0,6013,0.0
13683,4.0,6015,1.957972128266754e-05
13684,14.0,6053,6.854177376318817e-05
13685,2.0,6118,9.79479896175131e-06
13686,9.0,6180,4.4089982755917854e-05
13687,0.0,6134,0.0
13688,0.0,6220,0.0
13689,1.0,6261,4.900831671134592e-06
13690,7.0,21240,3.702371633486365e-05
13691,2.0,21489,1.0592154391242407e-05
13692,6.0,21074,3.17067757379752e-05
13693,16.0,21111,8.456793712373875e-05
13694,72.0,20937,0.00038020605055684345
13695,2.0,20955,1.0562283143124218e-05
13696,0.0,20878,0.0
13697,0.0,21031,0.0
13698,34.0,21207,0.00017979809731307608
13699,6.0,20987,3.1692205302105944e-05
13700,1.0,21502,5.2964418503649245e-06
13701,4.0,21633,2.1200477010732743e-05
13702,0.0,21562,0.0
13703,5.0,21597,2.649554080048328e-05
13704,4.0,21732,2.1211606991345666e-05
13705,1.0,21635,5.3001754358069255e-06
13706,3.0,21503,1.5889409708429333e-05
13707,1.0,21379,5.292993664286584e-06
13708,61.0,21902,0.00032376888209505005
13709,0.0,21125,0.0
13710,0.0,21149,0.0
13711,16.0,21327,8.466459591175832e-05
13712,102.0,21208,0.0005393971443680592
13713,12.0,21228,6.346519991537973e-05
13714,35.0,21259,0.00018513718665531158
13715,328.0,20941,0.0017320863719655483
13716,3.0,21183,1.5862524785194977e-05
13717,1.0,21032,5.283290010355248e-06
13718,0.0,20856,0.0
13719,0.0,20787,0.0
13720,23.0,20735,0.00012132529421383847
13721,97.0,20931,0.0005122058116877973
13722,1.0,20877,5.278967011735144e-06
13723,21.0,20831,0.00011083139378394211
13724,37.0,20866,0.00019531043802324723
13725,2.0,20782,1.055264185388812e-05
13726,266.0,20779,0.001403479150947876
13727,0.0,21024,0.0
13728,4.0,20874,2.1115533642323974e-05
13729,0.0,20764,0.0
13730,747.0,20832,0.003942451814477823
13731,1.0,20529,5.2692869074028215e-06
13732,1.0,20672,5.27326035141007e-06
13733,2.0,20380,1.0530306221304916e-05
13734,0.0,20173,0.0
13735,0.0,20163,0.0
13736,0.0,21113,0.0
13737,15.0,21280,7.935332331718052e-05
13738,0.0,21382,0.0
13739,0.0,21201,0.0
13740,124.0,21225,0.000655796660725713
13741,0.0,21245,0.0
13742,0.0,21387,0.0
13743,79.0,21224,0.00041780372744388736
13744,0.0,21829,0.0
13745,0.0,22158,0.0
13746,6.0,21477,3.177444381483972e-05
13747,0.0,21503,0.0
13748,4.0,22536,2.1302430607332296e-05
13749,5.0,21496,2.648136770967947e-05
13750,0.0,21539,0.0
13751,0.0,21543,0.0
13752,1.0,21377,5.2929376333158664e-06
13753,2.0,21454,1.0590191364757962e-05
13754,1.0,22559,5.326260059973688e-06
13755,1.0,21585,5.2987712149552515e-06
13756,7.0,21471,3.706900660357875e-05
13757,0.0,21448,0.0
13758,26.0,21723,0.0001378688654983164
13759,3.0,23425,1.6052824494469803e-05
13760,2.0,22267,1.0635978323876176e-05
13761,31.0,21732,0.0001643899541829289
13762,105.0,22105,0.0005579082161283295
13763,16.0,21294,8.464981429946988e-05
13764,189.0,21191,0.0009993813353638224
13765,210.0,21059,0.0011096491923339093
13766,6.0,21206,3.172890820826855e-05
13767,2.0,20977,1.0563510465797994e-05
13768,86.0,25627,0.00046566782722640664
13769,0.0,22261,0.0
13770,2.0,21665,1.0602036651240703e-05
13771,75.0,21501,0.00039723103486629204
13772,0.0,21518,0.0
13773,0.0,22890,0.0
13774,8.0,21772,4.24322145372767e-05
13775,0.0,22097,0.0
13776,0.0,22181,0.0
13777,0.0,21997,0.0
13778,0.0,22299,0.0
13779,2.0,22761,1.066399355894789e-05
13780,0.0,22571,0.0
13781,0.0,22405,0.0
13782,0.0,22659,0.0
13783,2.0,22455,1.0646622625137741e-05
13784,0.0,18623,0.0
13785,2.0,18658,1.0435690060005218e-05
13786,0.0,18600,0.0
13787,90.0,18833,0.0004700352526439483
13788,5.0,18995,2.613518161337703e-05
13789,2.0,18541,1.0429323084785182e-05
13790,1.0,18727,5.219724294162782e-06
13791,0.0,18846,0.0
13792,122.0,18648,0.0006365438797871231
13793,18.0,18775,9.39785833250667e-05
13794,1.0,19032,5.228047428846274e-06
13795,0.0,18736,0.0
13796,0.0,19014,0.0
13797,4.0,19554,2.0969416106608512e-05
13798,1.0,18591,5.216021531736883e-06
13799,0.0,18682,0.0
13800,2.0,18532,1.0428833639245787e-05
13801,0.0,19160,0.0
13802,0.0,18733,0.0
13803,0.0,18682,0.0
13804,3.0,18912,1.5674308762983554e-05
13805,0.0,18636,0.0
13806,1.0,18819,5.222232086438386e-06
13807,0.0,18996,0.0
13808,0.0,18605,0.0
13809,0.0,19220,0.0
13810,1.0,19791,5.248875428439457e-06
13811,0.0,19220,0.0
13812,138.0,19271,0.0007223731528447369
13813,0.0,19166,0.0
13814,0.0,18755,0.0
13815,83.0,18773,0.00043334116480016707
13816,0.0,18796,0.0
13817,0.0,19018,0.0
13818,3.0,18947,1.5677175600043897e-05
13819,10.0,19304,5.2354924504198864e-05
13820,0.0,19018,0.0
13821,29.0,18810,0.00015143761292546137
13822,11.0,18761,5.742715886962469e-05
13823,1.0,20370,5.264875906874875e-06
13824,150.0,25406,0.0008112405490476036
13825,0.0,21129,0.0
13826,0.0,21230,0.0
13827,1.0,20919,5.280137705991372e-06
13828,0.0,21705,0.0
13829,6.0,21197,3.172739819471104e-05
13830,1.0,21292,5.290557413129047e-06
13831,0.0,20875,0.0
13832,1.0,20643,5.27245406374397e-06
13833,0.0,20694,0.0
13834,2.0,20490,1.0536408559778315e-05
13835,1.0,20937,5.28063959106727e-06
13836,1.0,21414,5.2939743983398094e-06
13837,2.0,20588,1.0541851149061775e-05
13838,0.0,20400,0.0
13839,3.0,20198,1.5780337699226765e-05
13840,0.0,20256,0.0
13841,0.0,19801,0.0
13842,0.0,19819,0.0
13843,2.0,19993,1.050889315082889e-05
13844,1.0,19593,5.243426054584065e-06
13845,14.0,19472,7.336142027709656e-05
13846,0.0,19328,0.0
13847,1.0,19505,5.241007740968433e-06
13848,38.0,19676,0.00019933694238113224
13849,5.0,19664,2.6226894106292357e-05
13850,0.0,19286,0.0
13851,15.0,18615,7.825011867934667e-05
13852,0.0,19429,0.0
13853,6.0,19188,3.139388865634156e-05
13854,0.0,18846,0.0
13855,1.0,18461,5.212487033938503e-06
13856,0.0,18482,0.0
13857,3.0,18708,1.5657620041753654e-05
13858,27.0,18572,0.00014081862561021404
13859,3.0,18582,1.564733004391684e-05
13860,151.0,18735,0.0007882112823832169
13861,2.0,18525,1.042845299114103e-05
13862,111.0,18920,0.000579973666060568
13863,10.0,18599,5.2162391958645655e-05
13864,4.0,18927,2.0900716372053654e-05
13865,0.0,18441,0.0
13866,0.0,18392,0.0
13867,1.0,18362,5.2097985891865424e-06
13868,1.0,18463,5.2125413745471604e-06
13869,21.0,18300,0.00010937044289821258
13870,3.0,18441,1.5635831070481115e-05
13871,0.0,18775,0.0
13872,34.0,18473,0.0001772356452159408
13873,18.0,18481,9.383454883827616e-05
13874,1.0,18528,5.214308061320263e-06
13875,0.0,18448,0.0
13876,18.0,18633,9.390896047997913e-05
13877,0.0,18569,0.0
13878,1.0,18525,5.214226495570515e-06
13879,23.0,18176,0.00011970936647721358
13880,8.0,18134,4.162894043939347e-05
13881,1.0,18244,5.206597800733089e-06
13882,2.0,18037,1.0401984698680508e-05
13883,11.0,18204,5.7260650480989464e-05
13884,0.0,17989,0.0
13885,18.0,17881,9.354196656394373e-05
13886,1.0,18022,5.200586626171432e-06
13887,90.0,18144,0.00046834995108344953
13888,5.0,18277,2.603746270133468e-05
13889,11.0,18145,5.724306968563147e-05
13890,104.0,17796,0.0005402260638297873
13891,0.0,18102,0.0
13892,3.0,17793,1.558320130898891e-05
13893,4.0,17905,2.078969662635198e-05
13894,0.0,17794,0.0
13895,0.0,17715,0.0
13896,0.0,17964,0.0
13897,246.0,18143,0.0012801498712044336
13898,34.0,17882,0.00017669129951253988
13899,15.0,18080,7.803233660028715e-05
13900,7.0,18536,3.650167907723755e-05
13901,60.0,18080,0.0003121293464011486
13902,3.0,18056,1.5604519068722302e-05
13903,2.0,18216,1.0411677737750662e-05
13904,7.0,17998,3.639956320524154e-05
13905,20.0,18163,0.00010408805849748887
13906,1.0,17977,5.199369836375831e-06
13907,2.0,18015,1.0400794620709022e-05
13908,6.0,18008,3.1201248049921994e-05
13909,13.0,18104,6.76364695843999e-05
13910,0.0,18126,0.0
13911,5.0,18276,2.6037327112147975e-05
13912,4.0,18881,2.089569391987546e-05
13913,8.0,18175,4.1637823799139135e-05
13914,19.0,18177,9.889086092301606e-05
13915,0.0,18230,0.0
13916,0.0,18292,0.0
13917,0.0,18279,0.0
13918,1.0,18632,5.2171372524468374e-06
13919,3.0,6327,1.470725214603321e-05
13920,46.0,6345,0.0002255311012291445
13921,11.0,6172,5.388564486420817e-05
13922,1.0,6293,4.901600372521628e-06
13923,23.0,6189,0.00011267936840764456
13924,0.0,6322,0.0
13925,0.0,5232,0.0
13926,0.0,4553,0.0
13927,0.0,4573,0.0
13928,4.0,4568,1.944201419267036e-05
13929,3.0,4584,1.4582644708444324e-05
13930,0.0,4564,0.0
13931,0.0,4420,0.0
13932,2.0,4609,9.722944691029125e-06
13933,0.0,4739,0.0
13934,0.0,4929,0.0
13935,0.0,4982,0.0
13936,1.0,5015,4.8710866907298345e-06
13937,0.0,5069,0.0
13938,5.0,5036,2.435792509450875e-05
13939,0.0,5104,0.0
13940,0.0,5328,0.0
13941,0.0,5307,0.0
13942,0.0,5338,0.0
13943,0.0,5314,0.0
13944,34.0,5122,0.00016570331309153646
13945,27.0,5224,0.0001316533713015155
13946,0.0,5018,0.0
13947,77.0,4956,0.0003749659121898009
13948,4.0,4508,1.9436345966958212e-05
13949,8.0,4275,3.8828731319740045e-05
13950,63.0,4256,0.0003057480635955972
13951,9.0,4093,4.364376985185365e-05
13952,3.0,4107,1.4548911014010602e-05
13953,3.0,4129,1.4550463432260318e-05
13954,0.0,4216,0.0
13955,0.0,4412,0.0
13956,0.0,4536,0.0
13957,12.0,4708,5.836575875486381e-05
13958,0.0,4736,0.0
13959,2.0,4719,9.72814693393129e-06
13960,2.0,4677,9.726159966152964e-06
13961,0.0,4771,0.0
13962,27.0,4734,0.00013133956628756554
13963,12.0,5172,5.849777708447079e-05
13964,0.0,4759,0.0
13965,8.0,4657,3.8900856305099416e-05
13966,4.0,4613,1.9446267532025572e-05
13967,1.0,4685,4.863269186812759e-06
13968,16.0,4531,7.775407358451138e-05
13969,0.0,4530,0.0
13970,1.0,4425,4.857127591884711e-06
13971,4.0,4282,1.9415025288070438e-05
13972,0.0,4407,0.0
13973,0.0,4368,0.0
13974,9.0,4314,4.369059292989116e-05
13975,46.0,4237,0.00022322403443473366
13976,0.0,4224,0.0
13977,4.0,4371,1.9423415899037083e-05
13978,0.0,4362,0.0
13979,0.0,4545,0.0
13980,0.0,4653,0.0
13981,0.0,4324,0.0
13982,2.0,3746,9.682322982930065e-06
13983,5.0,3823,2.421483400731288e-05
13984,4.0,3779,1.936774012366302e-05
13985,0.0,8333,0.0
13986,2.0,8384,9.904716626057329e-06
13987,0.0,8328,0.0
13988,0.0,8351,0.0
13989,2.0,8388,9.904912836767037e-06
13990,2.0,8385,9.904765678005972e-06
13991,1.0,9003,4.967586498099898e-06
13992,11.0,8898,5.4614964500273074e-05
13993,15.0,8854,7.445868535745133e-05
13994,87.0,8848,0.000431847513153976
13995,17.0,8790,8.435970980259827e-05
13996,0.0,8797,0.0
13997,0.0,8732,0.0
13998,9.0,8568,4.4611876672945376e-05
13999,4.0,8603,1.9830941226047942e-05
14000,0.0,8561,0.0
14001,0.0,8601,0.0
14002,0.0,8584,0.0
14003,1.0,8545,4.956310126237219e-06
14004,2.0,8622,9.916404708308955e-06
14005,1.0,8677,4.959554830358427e-06
14006,0.0,8363,0.0
14007,0.0,8416,0.0
14008,8.0,8331,3.960847027136753e-05
14009,3.0,8324,1.4852661596958175e-05
14010,2.0,8279,9.899568873775548e-06
14011,0.0,8223,0.0
14012,34.0,8224,0.00016824686763919954
14013,5.0,8189,2.473790192906159e-05
14014,0.0,8236,0.0
14015,0.0,8132,0.0
14016,11.0,8075,5.439270544372086e-05
14017,2.0,8092,9.890414210547138e-06
14018,0.0,8054,0.0
14019,61.0,8047,0.0003015905191806626
14020,4.0,8022,1.9773983370079985e-05
14021,1.0,8048,4.944131316127757e-06
14022,20.0,8061,9.888898228403882e-05
14023,0.0,8033,0.0
14024,5.0,7464,2.4649484332787757e-05
14025,6.0,7431,2.9574569813236592e-05
14026,2.0,7442,9.858724478227008e-06
14027,0.0,7416,0.0
14028,35.0,7396,0.00017248856647216528
14029,0.0,7429,0.0
14030,3.0,7425,1.478684759196187e-05
14031,42.0,7428,0.00020701892744479496
14032,3.0,7493,1.4791805339841728e-05
14033,29.0,7459,0.00014296348515398154
14034,10.0,7400,4.928341908648255e-05
14035,1.0,7374,4.9277104871534585e-06
14036,10.0,7357,4.927297722110263e-05
14037,35.0,7387,0.00017248091621862696
14038,0.0,7319,0.0
14039,0.0,7287,0.0
14040,0.0,7425,0.0
14041,24.0,7541,0.00011836245542913787
14042,1.0,7532,4.931550084822661e-06
14043,0.0,7125,0.0
14044,1.0,6870,4.915502511821784e-06
14045,3.0,6800,1.4741435226133616e-05
14046,1.0,6591,4.908770500252802e-06
14047,0.0,6538,0.0
14048,0.0,6447,0.0
14049,1.0,6500,4.906578740775632e-06
14050,1.0,6155,4.898287069011967e-06
14051,0.0,6171,0.0
14052,1.0,6172,4.898694987655288e-06
14053,215.0,6145,0.0010530801369493983
14054,0.0,6165,0.0
14055,109.0,6135,0.0005338609904345825
14056,4.0,6176,1.9595163913546135e-05
14057,0.0,6150,0.0
14058,13.0,6222,6.369863684917143e-05
14059,0.0,6328,0.0
14060,0.0,6207,0.0
14061,0.0,6217,0.0
14062,0.0,6241,0.0
14063,0.0,6273,0.0
14064,26.0,6282,0.00012743473870977228
14065,1.0,6338,4.902681766926509e-06
14066,0.0,6336,0.0
14067,6.0,6278,2.9407440082340834e-05
14068,0.0,6291,0.0
14069,0.0,6325,0.0
14070,2.0,6308,9.803921568627451e-06
14071,0.0,6544,0.0
14072,0.0,6412,0.0
14073,11.0,6308,5.392156862745098e-05
14074,9.0,6292,4.411418712257862e-05
14075,0.0,6339,0.0
14076,9.0,6309,4.411786332285943e-05
14077,1.0,6344,4.902825988900002e-06
14078,0.0,6344,0.0
14079,2.0,6299,9.80348906175708e-06
14080,0.0,6342,0.0
14081,0.0,6324,0.0
14082,1.0,6332,4.90253755343766e-06
14083,86.0,6462,0.0004218871108581969
14084,0.0,6404,0.0
14085,15.0,6329,7.353698174812113e-05
14086,0.0,6333,0.0
14087,0.0,6356,0.0
14088,0.0,6350,0.0
14089,0.0,6383,0.0
14090,0.0,6669,0.0
14091,32.0,6473,0.00015698972207913264
14092,0.0,6371,0.0
14093,0.0,6405,0.0
14094,4.0,6606,1.963652786914218e-05
14095,0.0,6520,0.0
14096,0.0,6480,0.0
14097,69.0,6507,0.00033856556150362364
14098,0.0,6430,0.0
14099,0.0,4201,0.0
14100,3.0,4263,1.4559926229707103e-05
14101,0.0,4214,0.0
14102,0.0,4178,0.0
14103,31.0,4308,0.00015048543689320389
14104,0.0,4222,0.0
14105,0.0,4210,0.0
14106,7.0,4131,3.39514106811138e-05
14107,3.0,4129,1.4550463432260318e-05
14108,0.0,4162,0.0
14109,9.0,4072,4.3639325820904206e-05
14110,4.0,4072,1.939525592040187e-05
14111,2.0,4119,9.699838497689013e-06
14112,6.0,4190,2.9109539195994526e-05
14113,3.0,4321,1.4564025885128672e-05
14114,5.0,4070,2.424383479281219e-05
14115,42.0,4113,0.00020369068115133732
14116,8.0,4091,3.879408584161345e-05
14117,294.0,4031,0.0014252679649209559
14118,515.0,4068,0.002497090768037238
14119,56.0,4066,0.00027152568342044784
14120,37202.0,4084,0.1803960741717744
14121,3.0,4061,1.454566611877991e-05
14122,20.0,4003,9.694384527762293e-05
14123,92.0,3950,0.00044582715475048216
14124,3.0,3991,1.4540731011017027e-05
14125,159.0,4133,0.0007711895234630775
14126,26.0,3956,0.00012599829417694037
14127,2.0,3995,9.694008617973662e-06
14128,0.0,3982,0.0
14129,0.0,3963,0.0
14130,7.0,4027,3.3934293512247856e-05
14131,10.0,4014,4.8474507256633735e-05
14132,0.0,4164,0.0
14133,2.0,4074,9.697722005101002e-06
14134,9.0,4118,4.364906154517678e-05
14135,0.0,4131,0.0
14136,3.0,4088,1.4547570555717196e-05
14137,9.0,4040,4.363255570422945e-05
14138,0.0,4233,0.0
14139,1.0,4132,4.850225050442341e-06
14140,19.0,4654,9.238818598228092e-05
14141,0.0,4641,0.0
14142,5.0,4593,2.4305471161558467e-05
14143,0.0,4617,0.0
14144,0.0,4572,0.0
14145,16.0,4672,7.78073878114727e-05
14146,1.0,4557,4.8602436926187476e-06
14147,0.0,4863,0.0
14148,3.0,4464,1.4574143526165446e-05
14149,0.0,4452,0.0
14150,0.0,4607,0.0
14151,5.0,4507,2.4295314405663722e-05
14152,0.0,4491,0.0
14153,0.0,4430,0.0
14154,30.0,4486,0.0001457570133416253
14155,2.0,4513,9.718409096430914e-06
14156,0.0,4484,0.0
14157,1.0,4427,4.857174775719955e-06
14158,0.0,4425,0.0
14159,0.0,4398,0.0
14160,0.0,4347,0.0
14161,9.0,4429,4.3714997644247347e-05
14162,0.0,4334,0.0
14163,1.0,4350,4.855358859573311e-06
14164,1.0,4481,4.858449085882805e-06
14165,0.0,4441,0.0
14166,1.0,4224,4.852390287455601e-06
14167,0.0,4286,0.0
14168,0.0,4375,0.0
14169,19.0,4307,9.223256197785448e-05
14170,0.0,4180,0.0
14171,4.0,4185,1.9405888716931154e-05
14172,48.0,4133,0.0002328119316114951
14173,4.0,4149,1.9402500012126563e-05
14174,0.0,4220,0.0
14175,0.0,4082,0.0
14176,0.0,4070,0.0
14177,14.0,3963,6.784753689209818e-05
14178,273.0,3959,0.001323001323001323
14179,10.0,4153,4.850719119109408e-05
14180,12.0,4079,5.818774275198929e-05
14181,10.0,4016,4.847497721676071e-05
14182,0.0,4066,0.0
14183,465.0,4066,0.0022546329069733613
14184,291.0,4060,0.0014109227725844615
14185,1.0,4227,4.852460925558397e-06
14186,17.0,4074,8.243063704335852e-05
14187,8.0,4119,3.879935399075605e-05
14188,0.0,4056,0.0
14189,14.0,4027,6.786858702449571e-05
14190,9.0,4264,4.3679990681601986e-05
14191,7.0,4195,3.396195290932644e-05
14192,0.0,4156,0.0
14193,0.0,4160,0.0
14194,1.0,4176,4.851260357440863e-06
14195,4.0,4118,1.9399582908967458e-05
14196,3.0,4269,1.4560350224957411e-05
14197,0.0,4261,0.0
14198,1.0,4260,4.8532380804472745e-06
14199,18.0,4266,8.736082934547325e-05
14200,0.0,4256,0.0
14201,0.0,4375,0.0
14202,46.0,4260,0.00022324895170057463
14203,1.0,4309,4.8543924970509565e-06
14204,0.0,4252,0.0
14205,8.0,4248,3.882364359895176e-05
14206,16.0,4197,7.762807419303191e-05
14207,1.0,4151,4.850672060613998e-06
14208,0.0,3326,0.0
14209,28.0,3295,0.00013525720606918405
14210,4.0,3438,1.9335814762894573e-05
14211,6.0,3439,2.90038623476693e-05
14212,8.0,3385,3.8661724409562976e-05
14213,19.0,3366,9.181316504141257e-05
14214,14.0,3343,6.764428768149204e-05
14215,18.0,3414,8.700107301323384e-05
14216,59.0,3331,0.0002850558274590897
14217,6.0,3443,2.9004423174534116e-05
14218,0.0,3182,0.0
14219,0.0,3188,0.0
14220,175.0,3194,0.0008449452958274187
14221,1.0,3070,4.8253698646001215e-06
14222,0.0,3008,0.0
14223,1.0,2974,4.823135616927277e-06
14224,4.0,2978,1.929291467708484e-05
14225,7.0,2941,3.375657650445828e-05
14226,1.0,3004,4.823833597036237e-06
14227,0.0,3064,0.0
14228,1.0,3064,4.825230163478798e-06
14229,31.0,2957,0.00014950494572005921
14230,28.0,3013,0.0001350732048529873
14231,11.0,2966,5.305244475311322e-05
14232,7.0,2922,3.3753483841725095e-05
14233,4.0,2826,1.9278780809901582e-05
14234,2.0,2699,9.633493731003954e-06
14235,37.0,2515,0.00017806182113930692
14236,9.0,2383,4.328483828303475e-05
14237,1.0,2109,4.803097036969438e-06
14238,0.0,1870,0.0
14239,0.0,1872,0.0
14240,1.0,1769,4.795266113292957e-06
14241,3.0,1766,1.4385591391662111e-05
14242,0.0,1822,0.0
14243,0.0,1832,0.0
14244,2.0,1893,9.596238274596359e-06
14245,47.0,1859,0.00022547481638194474
14246,1.0,1897,4.798211226854628e-06
14247,14.0,1977,6.720075264842966e-05
14248,4.0,2037,1.9205746359310706e-05
14249,1.0,2060,4.801966885636356e-06
14250,30.0,2116,0.00014409775591761451
14251,0.0,2256,0.0
14252,0.0,2359,0.0
14253,3.0,2540,1.443918216472219e-05
14254,1.0,2436,4.810652709359606e-06
14255,0.0,2467,0.0
14256,0.0,2493,0.0
14257,20.0,2429,9.620981436316318e-05
14258,1.0,2378,4.809310825758668e-06
14259,5.0,2271,2.4034186226488556e-05
14260,0.0,2149,0.0
14261,0.0,2072,0.0
14262,29.0,1989,0.00013920957761894017
14263,0.0,2040,0.0
14264,3.0,2010,1.4402442654274165e-05
14265,216.0,1976,0.0010368066355624676
14266,4.0,2029,1.920500866626016e-05
14267,13.0,1991,6.240489254357542e-05
14268,23.0,2044,0.00011043675335151539
14269,0.0,2020,0.0
14270,4.0,2121,1.921349555928084e-05
14271,4.0,2304,1.923039941539586e-05
