pos,cnt,cov,mutation_rate
14644,0.0,17001,0.0
14645,21.0,16880,7.07408929521859e-05
14646,8.0,16925,2.6952997341760636e-05
14647,0.0,17238,0.0
14648,0.0,16895,0.0
14649,426.0,16562,0.0014334939564433198
14650,0.0,17069,0.0
14651,1.0,17349,3.3739443771529982e-06
14652,15.0,14303,5.009434434852305e-05
14653,77.0,14163,0.0002570307936243011
14654,2.0,14518,6.684045184145445e-06
14655,6.0,14167,2.0028640956567893e-05
14656,11.0,14368,3.6743828706951264e-05
14657,54.0,14078,0.00018020423146232397
14658,7.0,14171,2.33670597896297e-05
14659,1.0,14083,3.33717108007542e-06
14660,1.0,14086,3.3372044905423624e-06
14661,8.0,10553,2.6386529676600094e-05
14662,0.0,10398,0.0
14663,0.0,10493,0.0
14664,3.0,10571,9.895536123654619e-06
14665,0.0,10885,0.0
14666,1.0,10349,3.2960984083140788e-06
14667,1.0,10337,3.2959680422938618e-06
14668,6.0,10221,1.9768250213332368e-05
14669,0.0,10261,0.0
14670,56.0,10175,0.00018447571014912884
14671,0.0,10278,0.0
14672,151.0,10378,0.0004977584388185654
14673,10.0,10695,3.2998617357932704e-05
14674,20.0,10265,6.590372125362059e-05
14675,0.0,10307,0.0
14676,7147.0,10171,0.0235434022802215
14677,2.0,10258,6.590220113351786e-06
14678,0.0,10232,0.0
14679,1.0,10290,3.2954575413250375e-06
14680,0.0,10355,0.0
14681,1.0,10399,3.2966417110889136e-06
14682,14.0,10384,4.615070182031554e-05
14683,1.0,10392,3.2965656379184167e-06
14684,0.0,10381,0.0
14685,9.0,10419,2.9671731741170187e-05
14686,0.0,10313,0.0
14687,0.0,10359,0.0
14688,101.0,10335,0.0003328905778782675
14689,0.0,10544,0.0
14690,1.0,11030,3.3035136170831295e-06
14691,15.0,11495,4.962894095148605e-05
14692,7.0,11685,2.317474085673706e-05
14693,5.0,11837,1.6561720564025957e-05
14694,67.0,11584,0.0002217412312926521
14695,0.0,11636,0.0
14696,0.0,11516,0.0
14697,112.0,11573,0.0003706584151043304
14698,0.0,11495,0.0
14699,0.0,11516,0.0
14700,24.0,11313,7.935851864098536e-05
14701,17.0,11025,5.615880388354646e-05
14702,0.0,10454,0.0
14703,94.0,10509,0.0003099967351407682
14704,0.0,10682,0.0
14705,0.0,10582,0.0
14706,4.0,10476,1.3189914990997883e-05
14707,0.0,10390,0.0
14708,83.0,10425,0.00027364471684365656
14709,11.0,10505,3.6275735160750975e-05
14710,12.0,10330,3.9550704002531244e-05
14711,1.0,10447,3.297163450283721e-06
14712,136.0,9740,0.00044737136428529134
14713,1.0,9816,3.290317910516514e-06
14714,0.0,9806,0.0
14715,263.0,9783,0.0008652596601470612
14716,0.0,10048,0.0
14717,3.0,10133,9.88126019004957e-06
14718,19.0,9992,6.255226406273662e-05
14719,1.0,10016,3.2924845747097674e-06
14720,1.0,9953,3.291801767697549e-06
14721,3.0,13280,9.984756604916495e-06
14722,6.0,13529,1.9986076366797798e-05
14723,0.0,13266,0.0
14724,1276.0,13163,0.0042451967063129
14725,4.0,13407,1.331863843559273e-05
14726,0.0,13329,0.0
14727,2.0,12758,6.644959797993222e-06
14728,0.0,12835,0.0
14729,7.0,13160,2.3288464225592027e-05
14730,49.0,13104,0.00016298888349288503
14731,0.0,13275,0.0
14732,0.0,13267,0.0
14733,15.0,13362,4.993741177723919e-05
14734,0.0,13386,0.0
14735,0.0,13499,0.0
14736,13.0,13411,4.328615142827651e-05
14737,0.0,14260,0.0
14738,1.0,13459,3.3302362136546344e-06
14739,14.0,13613,4.664723032069971e-05
14740,94.0,13648,0.0003132393615248759
14741,53.0,13570,0.00017656778870499187
14742,27.0,13605,8.996011768116135e-05
14743,8.0,13599,2.665431683320062e-05
14744,0.0,20603,0.0
14745,17.0,20752,5.802325025769149e-05
14746,0.0,20407,0.0
14747,3.0,19935,1.0210923646116616e-05
14748,268.0,19267,0.000910106597933243
14749,11.0,19152,3.734053892581453e-05
14750,0.0,19003,0.0
14751,10.0,19084,3.393811046176193e-05
14752,1.0,19068,3.3936267689279535e-06
14753,3.0,19619,1.0199953080215831e-05
14754,2.0,19875,6.805892541762658e-06
14755,32.0,18947,0.0001085514822365676
14756,0.0,19074,0.0
14757,33.0,18959,0.00011194827311307794
14758,1.0,19191,3.395043914893039e-06
14759,0.0,19073,0.0
14760,12.0,18870,4.069617591600309e-05
14761,0.0,19027,0.0
14762,0.0,18132,0.0
14763,16.0,17523,5.401482031632429e-05
14764,0.0,17704,0.0
14765,0.0,17889,0.0
14766,11.0,17561,3.713995347376737e-05
14767,169.0,17512,0.0005705103535813871
14768,73.0,17523,0.00024644261769322956
14769,20.0,16315,6.724429516210919e-05
14770,5.0,16272,1.6808643676924423e-05
14771,6.0,16395,2.0178716162815336e-05
14772,27.0,16144,9.072763563781528e-05
14773,37.0,16120,0.0001243204376079404
14774,19.0,16146,6.384580230651362e-05
14775,13.0,16537,4.374144097765485e-05
14776,3.0,16162,1.008145818211146e-05
14777,0.0,16065,0.0
14778,6.0,16118,2.015993548820644e-05
14779,0.0,16259,0.0
14780,0.0,16127,0.0
14781,9.0,16483,3.0277034869051824e-05
14782,0.0,16465,0.0
14783,0.0,16466,0.0
14784,6.0,16576,2.0191006925515375e-05
14785,24.0,16578,8.076457127473414e-05
14786,149.0,16732,0.0005016733668680094
14787,19.0,16823,6.39913780038058e-05
14788,21.0,17005,7.077069284508296e-05
14789,3.0,16816,1.010366358841716e-05
14790,223.0,16762,0.0007509024298259792
14791,2.0,16764,6.734596294625119e-06
14792,14.0,16771,4.714328528085612e-05
14793,180.0,16964,0.0006065221346883488
14794,0.0,16921,0.0
14795,0.0,16821,0.0
14796,3.0,16989,1.0109553865387921e-05
14797,0.0,16808,0.0
14798,0.0,16887,0.0
14799,15.0,16825,5.051984924876984e-05
14800,0.0,16844,0.0
14801,11.0,16865,3.7052881198357546e-05
14802,116.0,16745,0.00039058159619923704
14803,0.0,16805,0.0
14804,0.0,17076,0.0
14805,9655.0,16880,0.03252396768825499
14806,0.0,16960,0.0
14807,0.0,17149,0.0
14808,53.0,17059,0.00017864425860947354
14809,11.0,16994,3.7068988757986685e-05
14810,12.0,16938,4.043126684636118e-05
14811,3.0,17359,1.0122174648001377e-05
14812,0.0,17278,0.0
14813,0.0,17175,0.0
14814,14.0,17211,4.7213238592101225e-05
14815,0.0,17219,0.0
14816,0.0,17168,0.0
14817,29.0,17131,9.777247334014369e-05
14818,22.0,17255,7.42032426817052e-05
14819,0.0,17232,0.0
14820,5.0,17258,1.6864543982730707e-05
14821,65.0,17312,0.0002192790106131041
14822,9.0,17455,3.0376363139295878e-05
14823,2.0,17344,6.747774921219728e-06
14824,0.0,17723,0.0
14825,0.0,17253,0.0
14826,6.0,17681,2.0266367625153266e-05
14827,2.0,17619,6.7540414495523755e-06
14828,7.0,17908,2.3662238447757156e-05
14829,309.0,17622,0.0010435099758202867
14830,0.0,17666,0.0
14831,23.0,17578,7.766072393300919e-05
14832,7.0,17629,2.3639943399221232e-05
14833,0.0,17622,0.0
14834,0.0,18100,0.0
14835,17.0,17572,5.7400241756312336e-05
14836,26.0,17821,8.786247495074633e-05
14837,6.0,17709,2.0268284526178178e-05
14838,137.0,17808,0.00046294731862264727
14839,0.0,17845,0.0
14840,3.0,17930,1.0141713543920381e-05
14841,1.0,17909,3.3803312048514512e-06
14842,1.0,17751,3.3785267596211997e-06
14843,0.0,18127,0.0
14844,3.0,18466,1.0160123547102332e-05
14845,12.0,17924,4.056603135754224e-05
14846,0.0,18250,0.0
14847,0.0,18293,0.0
14848,47.0,18109,0.00015898304970080743
14849,0.0,18400,0.0
14850,2.0,18417,6.772291845144774e-06
14851,10.0,18512,3.387235541585091e-05
14852,1.0,18521,3.387338805014616e-06
14853,19.0,18176,6.428431259769524e-05
14854,17.0,18219,5.7525912039496615e-05
14855,1.0,18318,3.385011170536863e-06
14856,27.0,18470,9.14423506780281e-05
14857,73.0,18427,0.0002471970227996925
14858,1.0,18654,3.3888655433707013e-06
14859,13.0,18520,4.403525530286094e-05
14860,1.0,18571,3.387912605406431e-06
14861,6.0,18853,2.0346914899028436e-05
14862,3.0,18717,1.0168767647048854e-05
14863,9.0,18495,3.048336455055666e-05
14864,2.0,18455,6.773163372087117e-06
14865,2.0,16331,6.724791279290669e-06
14866,2.0,15855,6.714045447373634e-06
14867,1.0,15919,3.357744133181563e-06
14868,10.0,15783,3.3562115084492624e-05
14869,2.0,16819,6.735843782311001e-06
14870,2.0,17185,6.744157030952309e-06
14871,9.0,17711,3.0402632192333806e-05
14872,0.0,18403,0.0
14873,2.0,18273,6.7689912510788076e-06
14874,121.0,17888,0.0004089910427581545
14875,0.0,17790,0.0
14876,1.0,17894,3.380159813956004e-06
14877,151.0,17763,0.0005101782245122054
14878,0.0,17879,0.0
14879,0.0,18023,0.0
14880,0.0,17999,0.0
14881,3.0,17700,1.0133834169937643e-05
14882,17.0,17771,5.7438836086455584e-05
14883,7.0,18019,2.3671120218856413e-05
14884,0.0,17785,0.0
14885,2.0,17729,6.756551321074697e-06
14886,3.0,17804,1.013739550034805e-05
14887,0.0,17652,0.0
14888,1.0,17718,3.3781501249915546e-06
14889,56.0,17787,0.0001892205128551686
14890,4.0,17730,1.351314829328937e-05
14891,1.0,17943,3.3807197552358896e-06
14892,4.0,17760,1.3514517970930271e-05
14893,0.0,17734,0.0
14894,0.0,17625,0.0
14895,13.0,17750,4.3920699487817074e-05
14896,0.0,17496,0.0
14897,0.0,17853,0.0
14898,150.0,18623,0.0005082764346102367
14899,0.0,23423,0.0
14900,0.0,22981,0.0
14901,0.0,21845,0.0
14902,4.0,21643,1.3694174840377275e-05
14903,2.0,21775,6.850183071142576e-06
14904,0.0,22270,0.0
14905,0.0,20668,0.0
14906,2.0,20450,6.819235700062737e-06
14907,4.0,20203,1.3626995077248029e-05
14908,0.0,20485,0.0
14909,0.0,21126,0.0
14910,3.0,21068,1.0250452728328835e-05
14911,2.0,21288,6.8387758591212175e-06
14912,4.0,21026,1.3665309245948236e-05
14913,19.0,20852,6.487165654896444e-05
14914,0.0,20851,0.0
14915,5.0,22155,1.7147776104916953e-05
14916,20.0,22124,6.85838128484915e-05
14917,0.0,19574,0.0
14918,0.0,19603,0.0
14919,32.0,19900,0.00010890354549105289
14920,2.0,25070,6.928374464783073e-06
14921,0.0,25031,0.0
14922,18.0,25614,6.247310185892185e-05
14923,0.0,26212,0.0
14924,0.0,25260,0.0
14925,310.0,25156,0.0010742180731992987
14926,0.0,39624,0.0
14927,9.0,40016,3.2880075404972926e-05
14928,64.0,46733,0.00023969588584483436
14929,0.0,46854,0.0
14930,2.0,46890,7.494903465643362e-06
14931,129.0,46631,0.0004829525246436821
14932,98.0,46385,0.000366556575015055
14933,0.0,46458,0.0
14934,8.0,45822,2.9860105406172084e-05
14935,2.0,42001,7.3600577028523906e-06
14936,0.0,42105,0.0
14937,186.0,41778,0.000683924106486248
14938,0.0,42512,0.0
14939,0.0,43237,0.0
14940,3662.0,43392,0.013545604521613044
14941,1.0,42493,3.6867039023760807e-06
14942,1.0,41773,3.6769437243762983e-06
14943,2.0,42051,7.361412213319003e-06
14944,0.0,41725,0.0
14945,0.0,41931,0.0
14946,2.0,42956,7.386015318595771e-06
14947,0.0,41670,0.0
14948,0.0,41392,0.0
14949,4.0,42440,1.4743934713857087e-05
14950,0.0,42058,0.0
14951,0.0,42335,0.0
14952,1.0,42020,3.680286179053283e-06
14953,0.0,41492,0.0
14954,0.0,38530,0.0
14955,63.0,38335,0.00022875567804272285
14956,1.0,39433,3.6455770037002608e-06
14957,0.0,39586,0.0
14958,9.0,39186,3.27806754276057e-05
14959,0.0,39389,0.0
14960,3.0,39367,1.0934100178225833e-05
14961,16.0,39548,5.835369634195266e-05
14962,0.0,39910,0.0
14963,5.0,40297,1.828548023156732e-05
14964,28.0,40383,0.0001024309048672971
14965,0.0,40252,0.0
14966,0.0,40490,0.0
14967,9.0,40353,3.292060647072809e-05
14968,0.0,40423,0.0
14969,1.0,39972,3.6527545422002734e-06
14970,1.0,39048,3.640467436018785e-06
14971,0.0,39778,0.0
14972,0.0,39844,0.0
14973,20.0,38954,7.278444159776407e-05
14974,1.0,38679,3.6355836384193937e-06
14975,0.0,38607,0.0
14976,3.0,38954,1.0917666239664609e-05
14977,0.0,39065,0.0
14978,0.0,38714,0.0
14979,11.0,38924,4.002707285655025e-05
14980,41.0,38388,0.0001489013982204467
14981,0.0,39469,0.0
14982,4.0,39497,1.4585711108112937e-05
14983,0.0,39187,0.0
14984,3.0,39161,1.092589692508841e-05
14985,2.0,39384,7.289851797312961e-06
14986,0.0,39337,0.0
14987,0.0,39458,0.0
14988,51.0,39654,0.00018607434217247267
14989,0.0,39353,0.0
14990,3.0,39534,1.0940759434581553e-05
14991,12.0,39596,4.3772935194169447e-05
14992,0.0,39324,0.0
14993,0.0,40459,0.0
14994,10.0,39286,3.643624386049291e-05
14995,5.0,39084,1.8204723033343772e-05
14996,1.0,39063,3.640666241922272e-06
14997,7.0,39372,2.5513365358681468e-05
14998,45.0,40295,0.00016456811840127557
14999,30.0,39513,0.00010939921597228553
15000,2.0,41513,7.346863807512168e-06
15001,3.0,41319,1.101244773675845e-05
15002,515.0,41149,0.001889291203973748
15003,5.0,40852,1.832266953966125e-05
15004,2.0,40736,7.325953656017172e-06
15005,9.0,40580,3.294796418190205e-05
15006,18.0,40244,6.581497217489232e-05
15007,21.0,39798,7.665912243556983e-05
15008,9.0,39196,3.278186944074131e-05
15009,347.0,41087,0.0012726892620969666
15010,2.0,38338,7.262164124909223e-06
15011,0.0,38716,0.0
15012,8.0,38513,2.9067126896175857e-05
15013,0.0,38528,0.0
15014,0.0,39409,0.0
15015,41.0,38428,0.00014892303221822673
15016,36.0,38237,0.0001306710320470706
15017,99.0,38129,0.00035920452525135246
15018,5.0,38431,1.816154329530306e-05
15019,12.0,37856,4.349685735205631e-05
15020,0.0,40639,0.0
15021,20.0,40979,7.332480321455938e-05
15022,0.0,40854,0.0
15023,0.0,40536,0.0
15024,163.0,40555,0.0005966696317120757
15025,49.0,41078,0.00017971099537886012
15026,1023.0,41648,0.003759785365136536
15027,85.0,41868,0.0003126494280354581
15028,3.0,42375,1.1055302307241592e-05
15029,0.0,41880,0.0
15030,6.0,41866,2.2069209039548023e-05
15031,0.0,41836,0.0
15032,0.0,41589,0.0
15033,13.0,41961,4.7833333946581204e-05
15034,0.0,42125,0.0
15035,0.0,42443,0.0
15036,4.0,42354,1.4739262447307136e-05
15037,8.0,40780,2.9308538309923138e-05
15038,8.0,41037,2.933615938335393e-05
15039,5.0,40875,1.8324213982841204e-05
15040,0.0,40486,0.0
15041,1.0,40642,3.6617160265987053e-06
15042,17.0,40283,6.216744985463788e-05
15043,3.0,39466,1.0938046902345117e-05
15044,0.0,40021,0.0
15045,52.0,39925,0.0001899106324389273
15046,14.0,39796,5.1105708507640306e-05
15047,32.0,39747,0.00011679215740663015
15048,44.0,39629,0.00016052008507564508
15049,2.0,39867,7.302708209339433e-06
15050,0.0,39409,0.0
15051,1.0,40337,3.657631098642653e-06
15052,0.0,40389,0.0
15053,0.0,39676,0.0
15054,8.0,39972,2.9222036337602187e-05
15055,0.0,40341,0.0
15056,3.0,40337,1.0972893295927959e-05
15057,0.0,40835,0.0
15058,0.0,40673,0.0
15059,0.0,39720,0.0
15060,21.0,40008,7.67179337303182e-05
15061,0.0,40039,0.0
15062,0.0,40445,0.0
15063,1.0,40872,3.6648025037930705e-06
15064,3.0,40941,1.0997188385502773e-05
15065,0.0,39938,0.0
15066,0.0,40089,0.0
15067,0.0,41667,0.0
15068,0.0,41512,0.0
15069,51.0,44816,0.00018964606837670403
15070,0.0,41425,0.0
15071,0.0,41179,0.0
15072,11.0,41327,4.038016085987717e-05
15073,0.0,41012,0.0
15074,0.0,40922,0.0
15075,6.0,39298,2.1862702229995627e-05
15076,0.0,39386,0.0
15077,3.0,39504,1.09395625633583e-05
15078,14.0,39398,5.1031566669096744e-05
15079,1.0,39330,3.644208623655287e-06
15080,7.0,40517,2.5620285409979466e-05
15081,28.0,39135,0.00010196538275255551
15082,6.0,39195,2.1854500023675708e-05
15083,0.0,39481,0.0
15084,3.0,39746,1.0949224794884523e-05
15085,1.0,39326,3.644155503403641e-06
15086,3.0,39168,1.092617547437812e-05
15087,9.0,39997,3.287779324251756e-05
15088,1.0,39053,3.6405337022407486e-06
15089,5.0,39360,1.822303537455627e-05
15090,13.0,38927,4.7305238873261986e-05
15091,0.0,39265,0.0
15092,0.0,39177,0.0
15093,3.0,38408,1.0896015690262593e-05
15094,0.0,38803,0.0
15095,0.0,38970,0.0
15096,303.0,39115,0.0011033307479708545
15097,0.0,39062,0.0
15098,0.0,39551,0.0
15099,3.0,39576,1.0942435494342761e-05
15100,15.0,39376,5.467229426815667e-05
15101,9.0,39513,3.281976479168566e-05
15102,19.0,39655,6.932206667323402e-05
15103,1.0,39455,3.645869412249392e-06
15104,0.0,39864,0.0
15105,37.0,39551,0.0001349443992603588
15106,0.0,39876,0.0
15107,0.0,39413,0.0
15108,73.0,39473,0.00026616593440650466
15109,6.0,39100,2.184694033600594e-05
15110,0.0,40152,0.0
15111,33.0,39680,0.00012041246743390086
15112,1.0,39557,3.6472257377425862e-06
15113,0.0,39299,0.0
15114,97.0,39861,0.00035417358887383755
15115,0.0,39953,0.0
15116,1.0,39536,3.6469464117694253e-06
15117,9.0,40225,3.290520011845872e-05
15118,0.0,39228,0.0
15119,0.0,39785,0.0
15120,38.0,39331,0.00013848043235048667
15121,0.0,39653,0.0
15122,0.0,39455,0.0
15123,9.0,39646,3.283569020620813e-05
15124,15.0,39603,5.4717566162657085e-05
15125,0.0,39324,0.0
15126,16.0,38833,5.8201924301122207e-05
15127,0.0,39028,0.0
15128,2.0,38480,7.265910527577764e-06
15129,1.0,38787,3.637011685718546e-06
15130,0.0,38722,0.0
15131,0.0,38268,0.0
15132,5.0,38552,1.81695289731309e-05
15133,0.0,38321,0.0
15134,0.0,38131,0.0
15135,11.0,38701,3.999461890581994e-05
15136,0.0,38680,0.0
15137,0.0,39188,0.0
15138,10.0,38954,3.639222079888203e-05
15139,0.0,39531,0.0
15140,0.0,39602,0.0
15141,248.0,39528,0.0009044163232558987
15142,1.0,40068,3.6540358826323673e-06
15143,0.0,40179,0.0
15144,77.0,40071,0.00028136384730347464
15145,0.0,40048,0.0
15146,0.0,40123,0.0
15147,0.0,40193,0.0
15148,0.0,40086,0.0
15149,0.0,40956,0.0
15150,5.0,40945,1.8328916064561773e-05
15151,0.0,41513,0.0
15152,0.0,41865,0.0
15153,4.0,41480,1.4691946609466021e-05
15154,7.0,41200,2.568449170390918e-05
15155,1.0,41000,3.666522450116962e-06
15156,28.0,41703,0.00010292793206756484
15157,2.0,41357,7.342656058976214e-06
15158,0.0,41976,0.0
15159,1.0,41595,3.674538753522964e-06
15160,0.0,41619,0.0
15161,0.0,41552,0.0
15162,20.0,41455,7.345298825119453e-05
15163,8.0,41151,2.934842820824177e-05
15164,1.0,41175,3.668876553310611e-06
15165,30.0,41081,0.00011002835063834781
15166,4.0,41303,1.4682401306733717e-05
15167,0.0,41335,0.0
15168,17.0,41587,6.24653225599024e-05
15169,0.0,43132,0.0
15170,1.0,42145,3.681980021576403e-06
15171,23.0,41784,8.457312633754237e-05
15172,6.0,21389,2.0523415506808644e-05
15173,0.0,20373,0.0
15174,6.0,21726,2.0547100804076544e-05
15175,1.0,21771,3.425044611206061e-06
15176,0.0,22120,0.0
15177,4.0,20659,1.3648197243746566e-05
15178,1.0,18151,3.383098715437418e-06
15179,0.0,17841,0.0
15180,34.0,16133,0.00011424539238252045
15181,10.0,15516,3.353206671539994e-05
15182,4.0,13378,1.3317352510320948e-05
15183,6.0,12086,1.989046981289698e-05
15184,0.0,12114,0.0
15185,5.0,11399,1.6537727517786328e-05
15186,0.0,11867,0.0
15187,25.0,11359,8.267769917884509e-05
15188,0.0,11070,0.0
15189,0.0,11311,0.0
15190,2.0,17002,6.73999784320069e-06
15191,4.0,16782,1.3470009024906046e-05
15192,16.0,16954,5.3911262062644886e-05
15193,24.0,16894,8.08505477624611e-05
15194,112.0,17122,0.00037759257760876014
15195,18.0,18157,6.089701300151228e-05
15196,3.0,20137,1.0217948848948062e-05
15197,27.0,18669,9.150402109337138e-05
15198,8.0,19027,2.7145237198475795e-05
15199,9.0,18711,3.0505682530751423e-05
15200,0.0,18906,0.0
15201,37.0,18889,0.0001254879616345994
15202,74.0,18366,0.0002505315331175602
15203,2.0,18470,6.773507457631711e-06
15204,20.0,18756,6.780074716423374e-05
15205,1.0,18794,3.3904741239014864e-06
15206,0.0,18828,0.0
15207,25.0,18560,8.469465881603642e-05
15208,0.0,18819,0.0
15209,0.0,18964,0.0
15210,4.0,18542,1.3550319110015041e-05
15211,13.0,18312,4.4004251487682195e-05
15212,40.0,17831,0.0001351776064777109
15213,15.0,18102,5.073806978852372e-05
15214,0.0,17868,0.0
15215,0.0,17249,0.0
15216,74.0,17243,0.0002495826236530127
15217,0.0,22689,0.0
15218,0.0,24142,0.0
15219,12.0,23502,4.13456635289902e-05
15220,2.0,23892,6.900215976760072e-06
15221,4.0,22777,1.3747546922096088e-05
15222,137.0,22303,0.00047008766963473845
15223,0.0,21772,0.0
15224,1.0,21365,3.4202884671293177e-06
15225,16.0,21117,5.4678235670030515e-05
15226,10.0,21870,3.426206367261913e-05
15227,2.0,21516,6.8441116685259835e-06
15228,1.0,22061,3.4284499634870077e-06
15229,34.0,21908,0.00011650618510776822
15230,0.0,21736,0.0
15231,10.0,22511,3.43374755774705e-05
15232,0.0,22004,0.0
15233,1.0,21911,3.42668772937391e-06
15234,0.0,21848,0.0
15235,44.0,21583,0.0001506049870787767
15236,0.0,21793,0.0
15237,474.0,21862,0.0016239773054310734
15238,2.0,22455,6.866174819677084e-06
15239,0.0,22665,0.0
15240,82398.0,22659,0.2830777898783492
15241,1.0,22605,3.434856234092322e-06
15242,1.0,22378,3.4321801208127402e-06
15243,361.0,21606,0.0012357427464296962
15244,0.0,22791,0.0
15245,1.0,21664,3.4237898614734623e-06
15246,0.0,23728,0.0
15247,20.0,23810,6.898264396677796e-05
15248,1.0,26012,3.47552880170718e-06
15249,26.0,26313,9.045838044707314e-05
15250,8.0,27029,2.79028562061184e-05
15251,85.0,25861,0.0002952649916457376
15252,37.0,25973,0.0001285771375949125
15253,507.0,25394,0.0017583164553450045
15254,18.0,26683,6.270575325286095e-05
15255,6.0,25922,2.0846652027684354e-05
15256,0.0,25544,0.0
15257,26.0,25267,9.013037705696587e-05
15258,5.0,26218,1.7390094602114636e-05
15259,4.0,25127,1.3859485605191763e-05
15260,39.0,24843,0.00013499714429117846
15261,13.0,25243,4.5061439539680065e-05
15262,3.0,24852,1.0384719231807703e-05
15263,1.0,25071,3.4641992330262897e-06
15264,173.0,25022,0.0005992047548455922
15265,28.0,24330,9.674922600619196e-05
15266,0.0,24577,0.0
15267,19.0,24375,6.566147019487633e-05
15268,0.0,24181,0.0
15269,3.0,24544,1.0373659204547813e-05
15270,19.0,24548,6.570075037172793e-05
15271,0.0,24584,0.0
15272,1.0,24479,3.45710937256922e-06
15273,37.0,24188,0.00012778449317907097
15274,2.0,24286,6.9096085015823005e-06
15275,1.0,17240,3.3727040317303997e-06
15276,373.0,17324,0.0012583751104873588
15277,141.0,17159,0.0004754213885676329
15278,3.0,17502,1.0127060856884376e-05
15279,8167.0,17198,0.02754097255007756
15280,60.0,16975,0.00020218153880369183
15281,0.0,17312,0.0
15282,2.0,17521,6.751806952335619e-06
15283,1.0,17330,3.373728104504602e-06
15284,0.0,17376,0.0
15285,19.0,17113,6.405394016013485e-05
15286,0.0,17114,0.0
15287,0.0,16950,0.0
15288,3.0,17484,1.0126445550102276e-05
15289,0.0,17102,0.0
15290,1.0,17203,3.3722832043435006e-06
15291,0.0,17239,0.0
15292,1.0,17054,3.3705895835299512e-06
15293,0.0,16907,0.0
15294,8.0,17115,2.6970261914956023e-05
15295,0.0,16980,0.0
15296,0.0,16929,0.0
15297,36.0,16662,0.00012118111190402456
15298,1.0,16713,3.3667199730662403e-06
15299,1.0,16683,3.3663799633064586e-06
15300,6.0,16779,2.0204809418135163e-05
15301,0.0,16910,0.0
15302,1.0,16920,3.369067913671004e-06
15303,7.0,16973,2.3587687227267365e-05
15304,0.0,16666,0.0
15305,0.0,16614,0.0
15306,2.0,16611,6.731128440027328e-06
15307,0.0,16384,0.0
15308,0.0,16478,0.0
15309,7.0,16727,2.356815067455414e-05
15310,2.0,16425,6.726917423725165e-06
15311,0.0,16464,0.0
15312,5.0,16719,1.683393991630165e-05
15313,30.0,16333,0.00010087254753618803
15314,1.0,16464,3.36389997107046e-06
15315,31.0,16357,0.0001042433780234783
15316,1.0,16359,3.362712229175564e-06
15317,0.0,16310,0.0
15318,4.0,16173,1.3442441147312352e-05
15319,4.0,16624,1.3462845910997125e-05
15320,0.0,16547,0.0
15321,2.0,16740,6.7340520811587956e-06
15322,0.0,16583,0.0
15323,3.0,16502,1.009299008195508e-05
15324,759.0,16259,0.0025514406058915083
15325,2.0,16400,6.726351828558744e-06
15326,50.0,16516,0.00016822442484069146
15327,353.0,16375,0.001187101286979214
15328,46.0,16743,0.00015488476236973686
15329,0.0,17079,0.0
15330,4.0,16846,1.3472912708998558e-05
15331,1.0,16843,3.3681941427103857e-06
15332,1.0,16647,3.3659720422362172e-06
15333,6.0,16755,2.0203176612802755e-05
15334,109.0,17037,0.0003673732141111759
15335,2.0,17036,6.740770200403098e-06
15336,7.0,16940,2.3585064589384024e-05
15337,10.0,16965,3.369578768958093e-05
15338,117.0,16960,0.00039423407395426885
15339,4.0,17062,1.3482721891895535e-05
15340,0.0,16968,0.0
15341,3.0,17350,1.0121867282076197e-05
15342,224.0,17172,0.0007553124768179764
15343,0.0,17569,0.0
15344,0.0,17253,0.0
15345,6.0,17427,2.0248995143615997e-05
15346,124.0,17230,0.0004182011952459967
15347,0.0,17737,0.0
15348,10.0,17814,3.379246022627431e-05
15349,38.0,17471,0.00012826268197268004
15350,2.0,17827,6.758788960194112e-06
15351,62.0,17992,0.0002096393526877794
15352,232.0,17632,0.0007835032049333684
15353,0.0,19471,0.0
15354,61.0,18898,0.00020689187355854024
15355,10.0,18789,3.3904166483019095e-05
15356,6.0,18835,2.0345672983998128e-05
15357,11.0,18967,3.7317103785650554e-05
15358,0.0,18940,0.0
15359,0.0,33767,0.0
15360,58.0,34150,0.00020744810220753394
15361,0.0,34969,0.0
15362,1.0,35591,3.5952212319385074e-06
15363,9.0,35192,3.231064168934395e-05
15364,0.0,34551,0.0
15365,0.0,34711,0.0
15366,32.0,34789,0.00011471631014988402
15367,4.0,35068,1.4353895288333872e-05
15368,180.0,34678,0.0006450225757901526
15369,3.0,35238,1.0771992818671454e-05
15370,2.0,35331,7.183727420646751e-06
15371,93.0,34944,0.00033357963227329137
15372,341.0,34942,0.0012231165439963272
15373,0.0,35498,0.0
15374,1.0,34620,3.582714120909436e-06
15375,2.0,35056,7.176638606009717e-06
15376,0.0,34720,0.0
15377,0.0,34446,0.0
15378,4.0,34756,1.4337842584826262e-05
15379,12.0,34590,4.2987949044951066e-05
15380,145.0,34505,0.0005192795980417787
15381,26.0,34704,9.317860905839432e-05
15382,1.0,34917,3.5865304263308717e-06
15383,4.0,34726,1.4336300947629492e-05
15384,50.0,34568,0.00017910233907654833
15385,13.0,34601,4.657211333502904e-05
15386,21.0,34459,7.519362358072035e-05
15387,4.0,34595,1.43295730145481e-05
15388,5.0,34491,1.790529531203558e-05
15389,0.0,34731,0.0
15390,18.0,34759,6.452098545051778e-05
15391,11.0,34801,3.943542807157172e-05
15392,2.0,34544,7.163477725166014e-06
