pos,cnt,cov,mutation_rate
15166,9.0,34419,1.3980126473544164e-05
15167,1.0,34593,1.5537673419857457e-06
15168,9.0,35018,1.3993146467818873e-05
15169,0.0,35315,0.0
15170,1.0,35122,1.5550455006313485e-06
15171,33.0,35103,5.131498537522917e-05
15172,2.0,29358,3.0824620240678635e-06
15173,1.0,28381,1.5389137423458278e-06
15174,15.0,29588,2.3126663192527928e-05
15175,5.0,28948,7.70128857960514e-06
15176,1.0,29394,1.5413165309280576e-06
15177,12.0,27410,1.84394111681367e-05
15178,1.0,23023,1.5263284017662672e-06
15179,0.0,22266,0.0
15180,111.0,19468,0.00016850811116070208
15181,145.0,18467,0.0002197892145642944
15182,16.0,15776,2.4154078869106026e-05
15183,25.0,14172,3.7649581788445495e-05
15184,0.0,14357,0.0
15185,8.0,13418,1.203420119980986e-05
15186,2.0,14109,3.0116808039983073e-06
15187,1.0,13621,1.5047346475685744e-06
15188,1.0,13331,1.504078308333045e-06
15189,3.0,13535,4.513619847891011e-06
15190,8.0,25703,1.2260780674557501e-05
15191,5.0,25429,7.659771340505944e-06
15192,283.0,25680,0.00043370982820186663
15193,71.0,25601,0.00010879742073494956
15194,685.0,25393,0.0010493308026844487
15195,119.0,28782,0.00018324381590617916
15196,16.0,34152,2.4843254590567638e-05
15197,9.0,33040,1.3950244129272262e-05
15198,13.0,34516,2.0196559127757217e-05
15199,20.0,33972,3.1045391466863705e-05
15200,0.0,34485,0.0
15201,69.0,35011,0.00010727962200258404
15202,100.0,34274,0.00015529975959597213
15203,3.0,34667,4.6618380384228695e-06
15204,11.0,35349,1.7111540800913446e-05
15205,15.0,35381,2.333508087161194e-05
15206,1.0,35366,1.555635757221261e-06
15207,49.0,35006,7.618348715142167e-05
15208,0.0,35371,0.0
15209,0.0,35518,0.0
15210,11.0,34978,1.7101670988725334e-05
15211,5.0,34678,7.769862877459939e-06
15212,91.0,33702,0.00014119735355817332
15213,54.0,33958,8.382073538725179e-05
15214,3.0,33794,4.655522380647924e-06
15215,1.0,32495,1.5487188223542076e-06
15216,255.0,32346,0.0003948321885780467
15217,0.0,38538,0.0
15218,2.0,39743,3.132601453213814e-06
15219,54.0,38950,8.447531443589263e-05
15220,2.0,39436,3.1310958522373244e-06
15221,0.0,37326,0.0
15222,257.0,35315,0.0003997666731479681
15223,0.0,32331,0.0
15224,2.0,30112,3.086048284311456e-06
15225,180.0,29789,0.00027760598765270256
15226,28.0,31530,4.3299415457891315e-05
15227,1.0,31041,1.5452391953012367e-06
15228,24.0,32034,3.714273333374603e-05
15229,24.0,32098,3.714641258520458e-05
15230,0.0,31831,0.0
15231,7.0,33090,1.0851030847930554e-05
15232,0.0,32340,0.0
15233,0.0,31884,0.0
15234,0.0,31760,0.0
15235,8.0,31486,1.2370419852049779e-05
15236,0.0,31490,0.0
15237,1830.0,31559,0.0028300529977684334
15238,22.0,32111,3.405156335370752e-05
15239,1.0,32158,1.547910939396191e-06
15240,22089.0,31641,0.03416446394627476
15241,1.0,31845,1.5471613457209386e-06
15242,1.0,31706,1.5468286918160387e-06
15243,833.0,31188,0.0012874767002265836
15244,0.0,32927,0.0
15245,1.0,31262,1.5457670714515371e-06
15246,0.0,48333,0.0
15247,2.0,48251,3.1749105865806055e-06
15248,9.0,48701,1.4297310993520142e-05
15249,3.0,49053,4.768436763375863e-06
15250,8.0,50237,1.2739806960075038e-05
15251,189.0,48185,0.00029999761906651537
15252,40.0,48383,6.351152019586953e-05
15253,69.0,47430,0.00010939184475870378
15254,71.0,49777,0.00011298302231175994
15255,10.0,48436,1.5879216328915737e-05
15256,2.0,47665,3.171959874707585e-06
15257,237.0,47302,0.0003756609731045764
15258,87.0,48757,0.00013821963576742877
15259,10.0,47167,1.5847282904109677e-05
15260,184.0,46775,0.00029140897824727
15261,41.0,47378,6.499559298174416e-05
15262,25.0,46724,3.9590413418933085e-05
15263,48.0,47173,7.606768121936494e-05
15264,2903.0,47315,0.004601545472557955
15265,60.0,44230,9.46431951542684e-05
15266,0.0,44592,0.0
15267,40.0,44589,6.313121349240294e-05
15268,13.0,44451,2.0513176560066526e-05
15269,53.0,44617,8.365255463853416e-05
15270,9.0,44789,1.4209008195440172e-05
15271,6.0,44962,9.475260095889631e-06
15272,3.0,44608,4.734983001411025e-06
15273,230.0,44029,0.000362683924113908
15274,36.0,44349,5.679657832169266e-05
15275,0.0,32892,0.0
15276,35.0,33003,5.424783822364679e-05
15277,2379.0,32741,0.003685806314673971
15278,4.0,33296,6.202569724636917e-06
15279,280.0,32810,0.00043385292385881186
15280,566.0,32501,0.0008765829989360203
15281,0.0,33695,0.0
15282,13.0,34540,2.019731220383749e-05
15283,72.0,33834,0.0001117394732104613
15284,9.0,33791,1.3966502120580573e-05
15285,172.0,32760,0.0002664890073284477
15286,0.0,32825,0.0
15287,0.0,32567,0.0
15288,10.0,33965,1.5522527067406573e-05
15289,0.0,32986,0.0
15290,0.0,32899,0.0
15291,0.0,33032,0.0
15292,0.0,32696,0.0
15293,0.0,32602,0.0
15294,41.0,33177,6.356461032568336e-05
15295,0.0,32841,0.0
15296,1.0,32794,1.549436315068578e-06
15297,54.0,32469,8.362744900661431e-05
15298,0.0,32621,0.0
15299,1.0,32661,1.5491170807198438e-06
15300,6.0,32835,9.297208513143928e-06
15301,0.0,33191,0.0
15302,0.0,33186,0.0
15303,6.0,33311,9.304070996264416e-06
15304,0.0,32663,0.0
15305,0.0,32588,0.0
15306,46.0,32737,7.126777627495727e-05
15307,0.0,32442,0.0
15308,0.0,32537,0.0
15309,19.0,30384,2.932976848006965e-05
15310,0.0,29903,0.0
15311,0.0,30222,0.0
15312,13.0,30424,2.0068975525112464e-05
15313,22.0,30054,3.394349334090376e-05
15314,0.0,30190,0.0
15315,144.0,30065,0.00022217936354869817
15316,19.0,30339,2.9327731222148304e-05
15317,0.0,30194,0.0
15318,28.0,30063,4.3201409600278955e-05
15319,3.0,30310,4.6304871272457865e-06
15320,0.0,30072,0.0
15321,100.0,30450,0.00015438293142310187
15322,0.0,30538,0.0
15323,0.0,30415,0.0
15324,647.0,30058,0.0009982534422000456
15325,10.0,30293,1.543455209701542e-05
15326,19.0,30689,2.9343584025352856e-05
15327,397.0,30698,0.0006131349885403989
15328,170.0,30839,0.00026260869296563995
15329,0.0,31714,0.0
15330,4.0,31096,6.1814821339712625e-06
15331,0.0,31224,0.0
15332,0.0,30898,0.0
15333,7.0,31088,1.0817459998578277e-05
15334,12.0,32611,1.858796522191707e-05
15335,4.0,32240,6.192429754624971e-06
15336,21.0,32047,3.2500545544871644e-05
15337,24.0,32194,3.715193282930544e-05
15338,177.0,32004,0.00027391494089936953
15339,12.0,32290,1.8578727357176033e-05
15340,0.0,32365,0.0
15341,4.0,33752,6.206958621310351e-06
15342,372.0,33562,0.0005770770118580018
15343,0.0,35014,0.0
15344,0.0,34356,0.0
15345,4.0,35014,6.2191375300073386e-06
15346,643.0,34441,0.000998836503046995
15347,1.0,36236,1.5577440128108868e-06
15348,9.0,36304,1.402118133126443e-05
15349,35.0,35859,5.448904069708608e-05
15350,9.0,37698,1.4051697757349038e-05
15351,28.0,38119,4.374514702275216e-05
15352,280.0,37297,0.0004368904013618498
15353,1.0,43386,1.575289380659227e-06
15354,25.0,42103,3.930279977424472e-05
15355,15.0,41964,2.3576527837592302e-05
15356,29.0,42023,4.5585514495407654e-05
15357,29.0,42234,4.5600639037920864e-05
15358,4.0,41739,6.28485146539168e-06
15359,6.0,51652,9.576434310448847e-06
15360,145.0,41624,0.00022778470732021504
15361,1.0,46795,1.5837946135145194e-06
15362,4.0,47632,6.343587742919763e-06
15363,12.0,46614,1.9000088667080447e-05
15364,0.0,45852,0.0
15365,0.0,46028,0.0
15366,53.0,46110,8.385014555119605e-05
15367,8.0,46551,1.26654623922842e-05
15368,220.0,45916,0.00034795041390283326
15369,11.0,46819,1.7422402992852064e-05
15370,2.0,47131,3.169275772946745e-06
15371,314.0,46297,0.0004969195734087892
15372,723.0,46028,0.0011436941796564805
15373,0.0,47055,0.0
15374,0.0,45973,0.0
15375,8.0,46799,1.2670437177596767e-05
15376,0.0,46345,0.0
15377,0.0,45814,0.0
15378,53.0,46389,8.388717333464176e-05
15379,38.0,45951,6.0103853131489834e-05
15380,554.0,45981,0.0008762924918816404
15381,32.0,46327,5.064388957732926e-05
15382,15.0,46368,2.3740863724276776e-05
15383,6.0,46079,9.492003777817504e-06
15384,91.0,45807,0.00014390013646793163
15385,22.0,45890,3.479361062786652e-05
15386,54.0,45684,8.537468419271912e-05
15387,19.0,45984,3.005349522149426e-05
15388,18.0,45754,2.846137791017589e-05
15389,0.0,46267,0.0
15390,25.0,46168,3.9555585090392426e-05
15391,86.0,46284,0.00013609619152215677
15392,2.0,45878,3.16299548324245e-06
15393,11.0,48831,1.7478100734239124e-05
15394,8.0,49255,1.2719915412562506e-05
15395,0.0,48450,0.0
15396,64.0,48126,0.00010157698265573021
15397,10.0,48103,1.5870824187770893e-05
15398,0.0,48178,0.0
15399,189.0,48507,0.00030015102837459485
15400,0.0,47823,0.0
15401,1.0,47639,1.5859145414090217e-06
15402,36.0,43664,5.673526380321689e-05
15403,86.0,44418,0.00013569548670499802
15404,0.0,44965,0.0
15405,9.0,43573,1.4181782082736518e-05
15406,469.0,43030,0.0007383966244725738
15407,270.0,42968,0.00042504825084773513
15408,15.0,42846,2.3609257347200886e-05
15409,0.0,43193,0.0
15410,0.0,43444,0.0
15411,33.0,43246,5.197308739038403e-05
15412,0.0,42202,0.0
15413,0.0,43075,0.0
15414,14.0,42093,2.2009221863961e-05
15415,0.0,43425,0.0
15416,1.0,42488,1.573064108654684e-06
15417,12.0,42855,1.888767343212636e-05
15418,44.0,42453,6.921101021334293e-05
15419,0.0,42184,0.0
15420,62.0,42357,9.750988073912489e-05
15421,0.0,41053,0.0
15422,0.0,41292,0.0
15423,40.0,41010,6.27766094353244e-05
15424,0.0,40695,0.0
15425,1.0,40775,1.5688366291976184e-06
15426,252.0,41107,0.0003955528557503496
15427,8.0,41414,1.2563287561088986e-05
15428,0.0,38449,0.0
15429,7.0,34989,1.0883067656922175e-05
15430,1.0,35207,1.5552510719568012e-06
15431,0.0,35004,0.0
15432,30.0,35284,4.666312026952618e-05
15433,1.0,35286,1.555442181103244e-06
15434,0.0,35665,0.0
15435,825.0,36024,0.0012847145442144243
15436,265.0,36214,0.0004127880169975202
15437,19.0,35763,2.9575344747340942e-05
15438,212.0,35493,0.0003298599495563228
15439,92.0,35176,0.00014307620051818467
15440,3.0,35551,4.668250759757811e-06
15441,40.0,34821,6.217271892180071e-05
15442,1.0,34751,1.5541488781376324e-06
15443,2.0,34733,3.1082108050732216e-06
15444,52.0,34352,8.076565844203045e-05
15445,0.0,34528,0.0
15446,0.0,34328,0.0
15447,2.0,34811,3.1085876287538138e-06
15448,68.0,34489,0.00010563910884090594
15449,8.0,34558,1.2429462798617845e-05
15450,732.0,34532,0.0011372499060059845
15451,589922.0,35196,0.9174611271644837
15452,227.0,33837,0.0003522913682407004
15453,70.0,33877,0.00010864284905007349
15454,3.0,33639,4.65440283235927e-06
15455,6.0,33149,9.301734308361795e-06
15456,110.0,33372,0.00017059077134943504
15457,33.0,33130,5.115803181099432e-05
15458,0.0,33306,0.0
15459,51.0,33174,7.906780606992695e-05
15460,3.0,33118,4.6506436490810325e-06
15461,6.0,33039,9.300148337365981e-06
15462,18.0,32856,2.7892533168870693e-05
15463,71.0,32852,0.00011001986555882343
15464,0.0,33390,0.0
15465,13.0,32914,2.0146417966885487e-05
15466,0.0,33221,0.0
15467,0.0,33764,0.0
15468,9.0,33754,1.3965700240210044e-05
15469,4.0,33369,6.203271915771974e-06
15470,2.0,33489,3.1022132740603784e-06
15471,15.0,33997,2.328494721302467e-05
15472,0.0,33768,0.0
15473,0.0,33709,0.0
15474,12.0,34475,1.86417902332554e-05
15475,0.0,33912,0.0
15476,0.0,33720,0.0
15477,104.0,33702,0.00016136840406648378
15478,0.0,33650,0.0
15479,0.0,33322,0.0
15480,282.0,33195,0.0004372126915712525
15481,0.0,33481,0.0
15482,0.0,29781,0.0
15483,82.0,29822,0.00012647138661994422
15484,0.0,29768,0.0
15485,1.0,29543,1.5416705850794037e-06
15486,51.0,29748,7.865005659719759e-05
15487,0.0,29576,0.0
15488,0.0,29338,0.0
15489,33.0,29503,5.087199219346156e-05
15490,0.0,29440,0.0
15491,0.0,30036,0.0
15492,22.0,29508,3.391492287438221e-05
15493,10.0,29242,1.540955515696173e-05
15494,0.0,29210,0.0
15495,31.0,29126,4.7761083652767675e-05
15496,0.0,29204,0.0
15497,0.0,29067,0.0
15498,4.0,29141,6.162862896329861e-06
15499,0.0,29202,0.0
15500,0.0,28992,0.0
15501,97.0,29408,0.00014951092971136684
15502,1.0,29229,1.540924647243825e-06
15503,1.0,35058,1.5548907533756677e-06
15504,10.0,36574,1.558564624323583e-05
15505,5.0,35672,7.781883153468075e-06
15506,0.0,35330,0.0
15507,13.0,34972,2.0210877183163408e-05
15508,0.0,34973,0.0
15509,0.0,37739,0.0
15510,18.0,40875,2.8243490267763978e-05
15511,0.0,38673,0.0
15512,0.0,38977,0.0
15513,5.0,38993,7.822314560299877e-06
15514,5.0,38959,7.821898499916306e-06
15515,0.0,38890,0.0
15516,3.0,39706,4.69862987952713e-06
15517,14.0,39216,2.1910124668609365e-05
15518,4.0,40073,6.268442934446191e-06
15519,49.0,40030,7.678325184906607e-05
15520,0.0,39823,0.0
15521,1905.0,39634,0.0029832935560859188
15522,154.0,39642,0.00024117215933649468
15523,0.0,39471,0.0
15524,0.0,39639,0.0
15525,55.0,39461,8.610850611135553e-05
15526,25.0,39671,3.9153102726778685e-05
15527,3.0,39878,4.699895975635739e-06
15528,19.0,39775,2.9761205485460084e-05
15529,1.0,39681,1.5661486369025339e-06
15530,57.0,39592,8.92580308738831e-05
15531,11.0,38847,1.720516217429455e-05
15532,0.0,36025,0.0
15533,0.0,32937,0.0
15534,20.0,30831,3.0894758549738246e-05
15535,199.0,30285,0.0003071437942290922
15536,2.0,24495,3.0595308209486075e-06
15537,42.0,24864,6.42864358681577e-05
15538,54.0,24524,8.26109970535411e-05
15539,29.0,24841,4.438669072731419e-05
15540,868.0,24589,0.0013280273438994127
15541,25.0,24780,3.826081633277728e-05
15542,6.0,22316,9.1480985677127e-06
15543,589.0,15686,0.0008890512359170661
15544,22.0,13786,3.3112383429359244e-05
15545,0.0,13819,0.0
15546,104.0,13790,0.00015653220951234196
15547,0.0,14547,0.0
15548,3.0,13720,4.514876518127229e-06
15549,26.0,13280,3.910303650118061e-05
15550,6.0,12793,9.017173206371534e-06
15551,2.0,13219,3.007649957667327e-06
15552,9.0,13141,1.3532837430023953e-05
15553,12.0,13850,1.806304000963362e-05
15554,8.0,13816,1.204141041040137e-05
15555,5.0,13657,7.524080820666543e-06
15556,8.0,13684,1.2039018458825053e-05
15557,14.0,13897,2.1075037671629837e-05
15558,5.0,15995,7.550645957761687e-06
15559,30.0,15341,4.525917667523071e-05
15560,0.0,26126,0.0
15561,3.0,26612,4.604207017425389e-06
15562,1.0,26048,1.5334083681161465e-06
15563,5.0,25864,7.664879216833302e-06
15564,58.0,25108,8.880967474222227e-05
15565,4.0,25348,6.127056776371618e-06
15566,0.0,25157,0.0
15567,12.0,25212,1.837734196251635e-05
15568,0.0,25348,0.0
15569,1482.0,25227,0.0022696538701274037
15570,44.0,25453,6.740846619695222e-05
15571,10.0,25376,1.531829893354003e-05
15572,13.0,25572,1.9919769298425727e-05
15573,42.0,25564,6.435538884445303e-05
15574,1.0,25238,1.5315061444026514e-06
15575,10.0,22705,1.525587923445998e-05
15576,153.0,21772,0.00023308318784676836
15577,0.0,22243,0.0
15578,1.0,21940,1.5238095238095238e-06
15579,390.0,21855,0.0005942087501047483
15580,1.0,22042,1.524046404164914e-06
15581,0.0,22070,0.0
15582,21.0,22066,3.2006145179874536e-05
15583,14.0,22099,2.1338503347858756e-05
15584,22.0,22114,3.353270047982246e-05
15585,38.0,21968,5.790723261335341e-05
15586,32.0,21690,4.8743335872048744e-05
15587,30.0,21819,4.570585842458e-05
15588,268.0,21794,0.00040829011755099054
15589,95.0,21499,0.00014466469009016418
15590,9.0,21489,1.3704867207450574e-05
15591,48.0,21594,7.310431376371467e-05
15592,0.0,24025,0.0
15593,14.0,23808,2.1394231503922784e-05
15594,105.0,23409,0.00016035895971324763
15595,13.0,23580,1.9859152777989947e-05
15596,1657.0,23389,0.002530539812859174
15597,1386.0,23431,0.002116809390936207
15598,96.0,22935,0.00014650784808967502
15599,18.0,23013,2.7473491896083042e-05
15600,60.0,25415,9.191528474589253e-05
15601,79.0,26069,0.00012114316208188357
15602,21.0,25215,3.216049619051265e-05
15603,80.0,25047,0.0001224846626236521
15604,35.0,24852,5.357104592110057e-05
15605,17.0,24772,2.6017036567710104e-05
15606,25.0,24611,3.825092299477186e-05
15607,0.0,24667,0.0
15608,1.0,24394,1.5295290885842067e-06
15609,1.0,24380,1.5294963368562732e-06
15610,0.0,20061,0.0
15611,13.0,20064,1.97530564056123e-05
15612,44.0,20931,6.694468999283388e-05
15613,144.0,19886,0.000218743923779895
15614,5.0,20152,7.598345384309113e-06
15615,104.0,20049,0.0001580208496355644
15616,5.0,20206,7.598968971889894e-06
15617,11.0,19328,1.669545367618712e-05
15618,34.0,19318,5.1603346325234645e-05
15619,3.0,17815,4.542873367404883e-06
15620,0.0,22386,0.0
15621,7.0,22188,1.0670699174697638e-05
15622,0.0,22092,0.0
15623,0.0,21814,0.0
15624,118.0,21866,0.00017978925043118948
15625,0.0,21459,0.0
15626,35.0,21892,5.3329432666258314e-05
15627,182.0,21654,0.0002772125214763547
15628,713.0,22301,0.00108707418480871
15629,198.0,21924,0.000301706929811997
15630,9.0,21877,1.3712969269235867e-05
15631,16.0,21675,2.4371111094186728e-05
15632,1.0,21485,1.522753747877662e-06
15633,50.0,19353,7.589130543670134e-05
15634,0.0,18751,0.0
15635,0.0,18604,0.0
15636,21.0,18522,3.183419538313212e-05
15637,0.0,17761,0.0
15638,0.0,17544,0.0
15639,7.0,17489,1.0594807636131926e-05
15640,6.0,17739,9.08470121174773e-06
15641,34.0,17586,5.1468050450799574e-05
15642,12.0,17627,1.8166321758863272e-05
15643,12.0,17641,1.8166706784810815e-05
15644,2.0,17508,3.027174949521858e-06
15645,15.0,17522,2.270429323048793e-05
15646,60.0,17433,9.08049403941237e-05
15647,88.0,17418,0.0001331775559497073
15648,7.0,17205,1.059025545209044e-05
15649,61.0,17127,9.22756227469999e-05
15650,84.0,17183,0.0001270788357763231
15651,13.0,17099,1.9664463742510488e-05
15652,351.0,16819,0.0005307157404845389
15653,5.0,16853,7.5604419531948156e-06
15654,2206.0,16753,0.0033351626836720656
15655,10.0,16910,1.512218727316719e-05
15656,561.0,16769,0.0008481738559858245
15657,56.0,16992,8.469475104280412e-05
15658,45.0,16974,6.805642936650051e-05
15659,42.0,16914,6.351357073294661e-05
15660,197.0,16779,0.0002978480853811019
15661,54.0,17072,8.167982115144346e-05
15662,2.0,17156,3.025562981631807e-06
15663,25.0,16937,3.780701183964383e-05
15664,144.0,16820,0.00021772986376763386
15665,12.0,16852,1.8145033250773432e-05
15666,16.0,16810,2.4191841301521062e-05
15667,684.0,17752,0.001035676323894143
15668,37.0,17869,5.6033353475052285e-05
15669,54.0,17728,8.176094915377418e-05
15670,6.0,17682,9.083917227346224e-06
15671,24.0,17943,3.635003263930014e-05
15672,809.0,17629,0.0012247165666759013
15673,8.0,18113,1.21197981447619e-05
15674,0.0,17991,0.0
15675,2.0,17852,3.028751942187183e-06
15676,20.0,18152,3.0301285683551553e-05
15677,179.0,17817,0.00027105893184609304
15678,42.0,17866,6.360513929525506e-05
15679,32.0,18134,4.8480734967942114e-05
15680,17.0,18115,2.575464909290611e-05
15681,20.0,17999,3.0294263326825116e-05
15682,10.0,18170,1.5151056028605193e-05
15683,2.0,18077,3.0297842945071527e-06
15684,25.0,18285,3.7884240913464815e-05
15685,8.0,18546,1.2127753758087695e-05
15686,0.0,17402,0.0
15687,28.0,11013,4.196787359276474e-05
15688,24.0,11765,3.6013054732340475e-05
15689,80.0,11388,0.00011997564494407635
15690,6.0,11224,8.995960813594696e-06
15691,0.0,11330,0.0
15692,7.0,11292,1.0496357763855942e-05
15693,10.0,11473,1.4998867585497296e-05
15694,0.0,11298,0.0
15695,0.0,11169,0.0
15696,174.0,11381,0.0002609442883944278
15697,0.0,11400,0.0
15698,0.0,11317,0.0
15699,129.0,11198,0.00019340561805838752
15700,3.0,11191,4.49775786770295e-06
15701,1.0,11042,1.4989177813618567e-06
15702,100.0,11032,0.0001498895314153469
15703,1.0,10766,1.49829793354749e-06
15704,0.0,10647,0.0
15705,54.0,10559,8.088300273654159e-05
15706,17.0,10665,2.5467210965881427e-05
15707,2.0,10593,2.9958193341192366e-06
15708,434.0,10607,0.0006501064287137329
15709,8.0,10705,1.1985288058907691e-05
15710,3.0,10622,4.493924214462047e-06
15711,2.0,10721,2.9963938400135435e-06
15712,10.0,9087,1.4945382101111488e-05
15713,0.0,9257,0.0
15714,271.0,9126,0.0004050434637045185
15715,0.0,9675,0.0
15716,0.0,9479,0.0
15717,46.0,9623,6.880387455557932e-05
15718,0.0,9524,0.0
15719,0.0,9728,0.0
15720,7148.0,9643,0.010691843654971153
15721,0.0,10175,0.0
15722,0.0,10243,0.0
15723,50.0,11079,7.495004579447798e-05
15724,2.0,10723,2.996402818416491e-06
15725,0.0,11014,0.0
15726,21.0,21684,3.1987521820059524e-05
15727,123.0,20603,0.0001870474933354826
15728,2.0,21948,3.0476561999993906e-06
15729,15.0,19614,2.2776414567187386e-05
15730,1.0,17539,1.5136584974517558e-06
15731,0.0,19414,0.0
15732,227.0,16440,0.0003430298451076691
15733,0.0,18402,0.0
15734,2.0,15312,3.0171464432369154e-06
15735,110.0,17436,0.00016647647990023517
15736,56.0,17643,8.477822168596633e-05
15737,3.0,17236,4.538893780807741e-06
15738,1220.0,16716,0.0018443657649431422
15739,2.0,16746,3.0236875684109314e-06
15740,1.0,16503,1.5112885699734164e-06
15741,313.0,16471,0.0004730104470326528
15742,13.0,14319,1.9582117610198368e-05
15743,35.0,14371,5.272521575911506e-05
15744,47.0,14096,7.077311344478341e-05
15745,6.0,14148,9.035573051102189e-06
15746,44.0,13772,6.62233714318396e-05
15747,9.0,13859,1.354746353850716e-05
15748,12.0,13757,1.806051174460028e-05
15749,1.0,13670,1.5048456028411484e-06
15750,414.0,12191,0.0006216225549888213
15751,19.0,12072,2.8523474819776675e-05
15752,20.0,12172,3.0029218429531935e-05
15753,28.0,12198,4.2042547057622314e-05
15754,5.0,12081,7.506279002385495e-06
15755,138.0,12017,0.00020715339709054554
15756,46.0,12118,6.906160294983125e-05
15757,11.0,12397,1.6521651624453848e-05
15758,12.0,8886,1.7929072588838556e-05
15759,8.0,8697,1.1949340769806406e-05
15760,473.0,8600,0.0007064024253647755
15761,2.0,8069,2.9845356286402007e-06
15762,17.0,8183,2.5372869238679594e-05
15763,656.0,8889,0.0009801270280486657
15764,119.0,8464,0.0001776846053460669
15765,6.0,8117,8.95424826847224e-06
15766,444.0,8022,0.0006625204426352796
15767,1.0,8292,1.4927645701285867e-06
15768,331.0,8064,0.0004939369611088064
15769,2.0,8133,2.984820694358838e-06
15770,0.0,8597,0.0
15771,10.0,8522,1.4932772657495953e-05
15772,5.0,8383,7.464836885849207e-06
15773,44.0,8433,6.569546865504952e-05
15774,171.0,8394,0.000255301614222838
15775,309.0,8173,0.00046118232820958275
15776,14.0,8678,2.0910752906594653e-05
15777,30.0,8421,4.479156246407344e-05
15778,2.0,8576,2.9867953776354738e-06
15779,133.0,8440,0.00019858156028368794
15780,76.0,8527,0.00011348991955655308
15781,0.0,8679,0.0
15782,9.0,8699,1.3443048524924159e-05
15783,69.0,8442,0.00010302382388599891
15784,4.0,11548,6.0002220082143035e-06
15785,0.0,11079,0.0
15786,386.0,10966,0.0005785163603227702
15787,0.0,11049,0.0
15788,1.0,10880,1.4985538954908512e-06
15789,39.0,10857,5.8441587633160656e-05
15790,4.0,10932,5.9946827164305265e-06
15791,1.0,10799,1.4983720188015721e-06
15792,49.0,11026,7.344520987343441e-05
15793,4.0,10755,5.993092960363182e-06
15794,6.0,11185,8.995434816830458e-06
15795,4.0,11228,5.9973431769726014e-06
15796,2.0,11271,2.9988649296241374e-06
15797,0.0,10960,0.0
15798,0.0,10836,0.0
15799,0.0,10773,0.0
15800,0.0,10735,0.0
15801,17.0,10789,2.5471942655165335e-05
15802,0.0,10947,0.0
15803,0.0,10775,0.0
15804,44.0,10783,6.592678830159108e-05
15805,1.0,10787,1.498345077861502e-06
15806,2.0,10841,2.9969326394435297e-06
15807,7.0,10901,1.0490207391400128e-05
15808,0.0,11030,0.0
15809,0.0,8591,0.0
15810,4918.0,8087,0.007339170246962034
15811,0.0,8290,0.0
15812,9.0,8501,1.3439073958210453e-05
15813,46.0,7978,6.863499907491958e-05
15814,0.0,7868,0.0
15815,0.0,8196,0.0
15816,3.0,8105,4.477043957109919e-06
15817,0.0,8015,0.0
15818,0.0,7978,0.0
15819,9.0,8009,1.3429207930394924e-05
15820,0.0,7792,0.0
15821,3.0,7909,4.4757348037614076e-06
15822,1.0,7849,1.491778065193685e-06
15823,5.0,8159,7.4623412946565155e-06
15824,334.0,8086,0.000498430094433103
15825,15.0,8157,2.2386957060323894e-05
15826,4.0,8132,5.969632479576395e-06
15827,12.0,8324,1.7914030567307493e-05
15828,27.0,7348,4.024792723174756e-05
15829,5.0,7309,7.4528865775003315e-06
15830,21.0,7782,3.132420854166418e-05
15831,14.0,7395,2.087075783212457e-05
15832,0.0,8383,0.0
15833,0.0,11752,0.0
15834,13.0,14161,1.95774582134214e-05
15835,0.0,15545,0.0
15836,3.0,15412,4.526402505816428e-06
15837,0.0,15814,0.0
15838,0.0,15616,0.0
15839,0.0,15591,0.0
15840,0.0,15163,0.0
15841,4.0,14972,6.031199394467581e-06
15842,69.0,15027,0.00010404681805227372
15843,23.0,15687,3.4716823923816195e-05
15844,1.0,15033,1.5079385424567636e-06
15845,0.0,14978,0.0
15846,9.0,14911,1.3568950622588684e-05
15847,12.0,15066,1.8096163010236397e-05
15848,679.0,14911,0.001023701941415302
15849,169.0,15370,0.0002549711837301228
15850,94.0,15241,0.00014179069581521354
15851,8.0,15487,1.2071772724734912e-05
15852,77.0,15044,0.00011611319377633281
15853,56.0,15148,8.445920469593178e-05
15854,12.0,22240,1.8294077292476562e-05
15855,30.0,21464,4.568115165228726e-05
15856,4.0,23325,6.108129156391012e-06
15857,504.0,21346,0.0007673054789265031
15858,25.0,21400,3.8063916929307694e-05
15859,6.0,22572,9.15167063747487e-06
15860,13.0,22455,1.9825081778462336e-05
15861,24.0,22920,3.662612358264532e-05
15862,1.0,22297,1.5246389273860218e-06
15863,0.0,21953,0.0
15864,8.0,23138,1.2212770894524405e-05
15865,0.0,22468,0.0
15866,0.0,22421,0.0
15867,17.0,22796,2.593859571494399e-05
15868,15.0,22150,2.2864459484177794e-05
15869,6.0,22337,9.148391484067314e-06
15870,37.0,22497,5.6428847036646724e-05
15871,0.0,20791,0.0
15872,0.0,17833,0.0
15873,14.0,17815,2.1200075714556122e-05
15874,0.0,18564,0.0
15875,0.0,18595,0.0
15876,1.0,18581,1.5160496597226538e-06
15877,0.0,18468,0.0
15878,0.0,18132,0.0
15879,81.0,16369,0.0001223895887256524
15880,1.0,13918,1.5054074234650867e-06
15881,0.0,10217,0.0
15882,382.0,9412,0.0005711910379827087
15883,0.0,8947,0.0
15884,0.0,8954,0.0
15885,1.0,8846,1.494000095616006e-06
15886,26.0,8806,3.88416813069927e-05
15887,1.0,35897,1.5569218409666616e-06
