pos,cnt,cov,mutation_rate
16555,0,75326,0.0
16556,1,75114,8.487163165711861e-07
16557,51,74452,4.326022637821992e-05
16558,73,75000,6.195029719169968e-05
16559,66,75264,5.6022408963585436e-05
16560,140,74729,0.00011878147178727936
16561,16,75399,1.3582746516237749e-05
16562,0,73693,0.0
16563,126,72906,0.00010673823210990989
16564,119,72908,0.00010080850112160046
16565,2,73102,1.6945390091352597e-06
16566,90,72935,7.624346741735419e-05
16567,1,73020,8.472106436767587e-07
16568,47,72206,3.9791458890343204e-05
16569,387,72976,0.00032785829744118035
16570,5,70557,4.227232337989207e-06
16571,3,70356,2.535908463848089e-06
16572,43,70427,3.635020292712122e-05
16573,6,69748,5.069211636206337e-06
16574,10,70168,8.451685096974635e-06
16575,2478,70154,0.0020943027864876057
16576,2,70997,1.6915221754328394e-06
16577,0,70519,0.0
16578,0,69851,0.0
16579,9,69525,7.6023851216254914e-06
16580,331,69083,0.0002794944780841709
16581,40,70709,3.382220512321852e-05
16582,6,71277,5.075768534803276e-06
16583,87,67859,7.338644712590837e-05
16584,17,66695,1.4325814527892782e-05
16585,102,65614,8.587665754577983e-05
16586,21,65966,1.7685729637408856e-05
16587,25,66384,2.106185445416098e-05
16588,231,66427,0.00019461858548516054
16589,6,65935,5.052933691193326e-06
16590,21,66274,1.7690318341490536e-05
16591,8,65655,6.735656629696331e-06
16592,11,66012,9.26431252063415e-06
16593,149,67111,0.00012560558329462602
16594,0,66386,0.0
16595,0,64662,0.0
16596,1085,63838,0.0009121280241037186
16597,9,63974,7.566904043249061e-06
16598,0,66164,0.0
16599,33,65688,2.778535560203288e-05
16600,5,65285,4.2084743522947545e-06
16601,1,65757,8.420293918779529e-07
16602,93,64604,7.823278037619031e-05
16603,3,64391,2.5231859764687677e-06
16604,6,64331,5.046117307089038e-06
16605,79,64045,6.64245673364337e-05
16606,20,64761,1.6826476123651042e-05
16607,113,64679,9.506303183770301e-05
16608,373,62237,0.0003131488078097466
16609,620,63048,0.0005208700882790788
16610,73,62268,6.128809096831826e-05
16611,402,62128,0.000337464616583112
16612,5,62132,4.197335195830871e-06
16613,1,60802,8.385308269087896e-07
16614,25,60883,2.0964694615679413e-05
16615,7,60871,5.870055421708974e-06
16616,1533,60749,0.0012854106312598784
16617,45,62383,3.7783978081934137e-05
16618,0,61505,0.0
16619,28,62249,2.3507385936706364e-05
16620,76,63190,6.385620926015859e-05
16621,7,62331,5.877251092119194e-06
16622,207,62795,0.0001738664453719188
16623,6,63890,5.044246448430146e-06
16624,26,62481,2.183253938464148e-05
16625,0,63110,0.0
16626,208,62453,0.00017465620856638322
16627,0,69164,0.0
16628,1,68461,8.439509394439882e-07
16629,38,65890,3.200070064691943e-05
16630,5,64005,4.203945150286835e-06
16631,1,68291,8.438298737714892e-07
16632,31,65503,2.6097329569705545e-05
16633,0,65508,0.0
16634,0,65142,0.0
16635,141,63434,0.00011849436521476053
16636,39,57716,3.2618295685686756e-05
16637,0,56753,0.0
16638,137,57890,0.0001145988955008641
16639,23,56011,1.9209038604321364e-05
16640,15,55939,1.2526880597949767e-05
16641,37,56080,3.090327775197864e-05
16642,0,55383,0.0
16643,0,56099,0.0
16644,838,56528,0.0007001794732110331
16645,0,56166,0.0
16646,21,54568,1.7517575967887782e-05
16647,893,54633,0.0007449544560038908
16648,10,54123,8.338607502578714e-06
16649,0,54546,0.0
16650,139,53758,0.00011587137776903417
16651,0,54206,0.0
16652,3,55070,2.503559226700626e-06
16653,60,54160,5.003318868182561e-05
16654,24,50998,1.9960644263061332e-05
16655,9,50691,7.483330880463767e-06
16656,86,50796,7.151362750380852e-05
16657,1,51094,8.317599208164555e-07
16658,214,50059,0.0001778435226314193
16659,65,51130,5.40660137710296e-05
16660,0,49902,0.0
16661,0,51070,0.0
16662,131,51104,0.0001089614559246752
16663,0,50589,0.0
16664,0,51341,0.0
16665,38,51363,3.1613950404367385e-05
16666,0,51821,0.0
16667,59,51339,4.908383769056384e-05
16668,170,52529,0.0001415681588228191
16669,1,56005,8.351714064035932e-07
16670,0,55159,0.0
16671,44,56370,3.6758747328725124e-05
16672,1,58387,8.368361901526138e-07
16673,1,59122,8.37351223621343e-07
16674,22,59902,1.8433766638569137e-05
16675,154,56898,0.00012871239132578778
16676,0,55752,0.0
16677,67,51465,5.574511668617746e-05
16678,2,51484,1.664059639897494e-06
16679,9,51704,7.489639332257044e-06
16680,31,51379,2.5790671264616448e-05
16681,1,50999,8.316942026755603e-07
16682,8,50866,6.652817717784146e-06
16683,149,50475,0.00012386845336518997
16684,8,50643,6.651584199494313e-06
16685,0,49067,0.0
16686,2,52059,1.6648561356191808e-06
16687,580,52763,0.0004830913850646468
16688,70,52074,5.8270692339068836e-05
16689,87,51213,7.237027627976851e-05
16690,10,52438,8.326907736196901e-06
16691,5,50790,4.157748296570523e-06
16692,665,50652,0.0005529170740792476
16693,3,51032,2.4951510897156524e-06
16694,525,50226,0.00043635892142048546
16695,43,51326,3.577257956903193e-05
16696,129,50224,0.00010721944245889921
16697,17,51613,1.4146025258144158e-05
16698,33,51754,2.7463153602250315e-05
16699,214,51799,0.0001781010598677558
16700,165,50843,0.00013721174100078085
16701,20,52562,1.665553521729644e-05
16702,1,50952,8.316616933297406e-07
16703,0,51623,0.0
16704,63,51676,5.2426253736410784e-05
16705,233,50279,0.00019366877652036223
16706,2,52481,1.665441179532061e-06
16707,44,51520,3.661040867200735e-05
16708,438,51472,0.00036442542258372635
16709,0,52190,0.0
16710,220,50578,0.00018290868034712742
16711,17,52174,1.4152631973293151e-05
16712,1,53332,8.333111117036879e-07
16713,31,53620,2.583884562039902e-05
16714,0,54088,0.0
16715,0,54398,0.0
16716,752,54275,0.0006271427725548312
16717,3,54432,2.5022269820139923e-06
16718,81,54100,6.754142540758331e-05
16719,19,54843,1.5852871998070956e-05
16720,43,54069,3.5854397792036154e-05
16721,4,54457,3.336372212356755e-06
16722,43,54868,3.587830080367394e-05
16723,80,55247,6.677144218803338e-05
16724,1,54414,8.340631385795904e-07
16725,61,54022,5.0861222236859876e-05
16726,43307,54001,0.03610833417405739
16727,1,54942,8.344306095849375e-07
16728,91,55463,7.596621089722774e-05
16729,18,55243,1.5023524335188183e-05
16730,0,56097,0.0
16731,153,56085,0.00012778976328825612
16732,5,55515,4.174148828441648e-06
16733,1308,54860,0.001091360562835001
16734,93,55523,7.763968673638655e-05
16735,0,55195,0.0
16736,0,55770,0.0
16737,0,55980,0.0
16738,0,55638,0.0
16739,8,56112,6.681968374243685e-06
16740,107,58105,8.95203466361684e-05
16741,850,55790,0.0007097682481416597
16742,115,56560,9.608925103859948e-05
16743,150,56090,0.00012528460486070859
16744,566,55998,0.00047270425250090615
16745,34,55356,2.8380444871820554e-05
16746,74,55298,6.176621321362929e-05
16747,0,52891,0.0
16748,302,53002,0.00025159077011768116
16749,16,28869,1.3066611133569348e-05
16750,806,27355,0.0006574176861670673
16751,209,27044,0.0001704285993867832
16752,48,26738,3.913173208459628e-05
16753,0,27256,0.0
16754,5,21970,4.060438819744127e-06
16755,20,21378,1.6233950710478853e-05
16756,177,18513,0.00014333713136240728
16757,0,18520,0.0
16758,7,19813,5.674674172369039e-06
16759,46,16458,3.71895681644361e-05
16760,0,16291,0.0
16761,29,16399,2.3444479027296648e-05
16762,300,17048,0.00024265640823219954
16763,0,17482,0.0
16764,43,17601,3.479631612210432e-05
16765,0,17252,0.0
16766,1,17570,8.091963547322612e-07
16767,543,17333,0.00043930937007243345
16768,27,17770,2.1851838063312057e-05
16769,0,36646,0.0
16770,31,36501,2.5475341102490585e-05
16771,0,36625,0.0
16772,0,36165,0.0
16773,70,35552,5.7480136507112754e-05
16774,0,36252,0.0
16775,35,39687,2.8837985724373123e-05
16776,44,43705,3.6373887186388894e-05
16777,10,45875,8.281648942557655e-06
16778,1,46061,8.28292483328543e-07
16779,30,44868,2.4824244350001985e-05
16780,0,45140,0.0
16781,0,45168,0.0
16782,15,45193,1.2415461056423304e-05
16783,0,42343,0.0
16784,0,42145,0.0
16785,31,41464,2.5579668289462828e-05
16786,9,35249,7.388464964309609e-06
16787,1,33261,8.196029351620314e-07
16788,14,33382,1.1475579147889068e-05
16789,0,33217,0.0
16790,6,37580,4.935087153639134e-06
16791,112,36688,9.205408835219894e-05
16792,31,39034,2.552848072599705e-05
16793,47,36222,3.861505066787606e-05
16794,141,37012,0.00011592039146562837
16795,610,36615,0.0005013359369927569
16796,8,36686,6.575281216558531e-06
16797,48,44532,3.9707750952986025e-05
16798,15,44555,1.2408908272522789e-05
16799,3,42472,2.4775124453708506e-06
16800,552,38606,0.0004544114959522802
16801,0,36270,0.0
16802,4,35791,3.285223966037355e-06
16803,8,36280,6.573087806593464e-06
16804,0,36584,0.0
16805,0,36193,0.0
16806,99,35053,8.126003951372022e-05
16807,0,35276,0.0
16808,14,36123,1.1501420014606803e-05
16809,6,35741,4.9276335943062835e-06
16810,0,36265,0.0
16811,1,36360,8.216899862284758e-07
16812,1,35495,8.211063751520073e-07
16813,293,34737,0.0002404345218019952
16814,14,35208,1.1492780891774123e-05
16815,9,34872,7.386178981889089e-06
16816,0,34878,0.0
16817,0,35246,0.0
16818,43,35201,3.529905275402389e-05
16819,26,34675,2.133440114746256e-05
16820,121,35628,9.936472273136378e-05
16821,6,34489,4.922572043892934e-06
16822,1,35256,8.209452692207916e-07
16823,0,35348,0.0
16824,69,36011,5.6680354835450356e-05
16825,0,34870,0.0
16826,0,40510,0.0
16827,274,39934,0.00022580618577091384
16828,0,40878,0.0
16829,40,40792,3.298773186252033e-05
16830,128,40726,0.000105554996627188
16831,0,41160,0.0
16832,15,40550,1.2367931108974665e-05
16833,79,41123,6.516855971708596e-05
16834,0,87513,0.0
16835,0,85079,0.0
16836,26,83528,2.2225337568684843e-05
16837,3,81997,2.561110224208126e-06
16838,7,82656,5.9792877472435484e-06
16839,23,82657,1.9646247951024467e-05
16840,20,82447,1.708062996779447e-05
16841,3,82707,2.562663529966506e-06
16842,27,84012,2.3089711224678285e-05
16843,99,74604,8.398656215005599e-05
16844,12,74310,1.0177650896396603e-05
16845,59,74412,5.004444625396114e-05
16846,154,73651,0.00013054022461395272
16847,4,73619,3.3905632149320403e-06
16848,68,77359,5.7822883406107966e-05
16849,0,72957,0.0
16850,0,73309,0.0
16851,47,72662,3.980682678609844e-05
16852,699,72699,0.0005920392321276569
16853,356,72399,0.0003014483917812975
16854,464,72789,0.0003930288207017767
16855,35,72374,2.9636152719328698e-05
16856,17,72138,1.4391826796904234e-05
16857,501,72441,0.0004242444257584957
16858,73,72301,6.180872654549334e-05
16859,246,72356,0.00020829664151301262
16860,38,72950,3.219209531571127e-05
16861,79,71866,6.686426891962576e-05
16862,2,72241,1.6933037456725506e-06
16863,52,71737,4.400711899778864e-05
16864,184,71535,0.00015569088252192153
16865,3,77637,2.5516127468366383e-06
16866,25,78674,2.1282210625782122e-05
16867,21,78380,1.7872583796885746e-05
16868,17,78485,1.4469575164761648e-05
16869,613,78674,0.0005218398045441777
16870,91,78840,7.747819542214549e-05
16871,13,78516,1.106526120825843e-05
16872,78,78204,6.637394056979475e-05
16873,7,77965,5.955424498404371e-06
16874,1,77287,8.502844626669852e-07
16875,20,77878,1.701423921680054e-05
16876,15,81426,1.2799311908991772e-05
16877,968,80110,0.0008250557850218281
16878,45,80642,3.837226554972108e-05
16879,126,80874,0.00010746360310109254
16880,14,80074,1.1932258861832965e-05
16881,43,81059,3.66798742648031e-05
16882,3,80803,2.5585022868746273e-06
16883,28,80325,2.386962411309428e-05
16884,39,81103,3.3269041621277174e-05
16885,54,80625,4.6046051167395305e-05
16886,3,80614,2.558089959496909e-06
16887,11883,80664,0.010133026349449988
16888,1,81049,8.530130553648124e-07
16889,770,81773,0.000657225943183244
16890,177,81234,0.00015100714084615187
16891,32,81371,2.730391734421622e-05
16892,3,80428,2.557684306731143e-06
16893,2,80969,1.7059096976701538e-06
16894,3,81141,2.5592400080871985e-06
16895,76,81566,6.485759490970287e-05
16896,55,80112,4.68782495150232e-05
16897,376,79132,0.00032020929424508957
16898,7,83598,5.984102803466676e-06
16899,39,81513,3.328068158835893e-05
16900,334,81314,0.0002849707776971972
16901,40,80317,3.409923046561647e-05
16902,40,80831,3.411417844956176e-05
16903,0,79647,0.0
16904,1,80206,8.524001029699325e-07
16905,85,83492,7.265752150662637e-05
16906,32,73357,2.711848319543867e-05
16907,110,73506,9.323155837397382e-05
16908,58,74534,4.920132673922449e-05
16909,8,74960,6.78884321506037e-06
16910,1,74478,8.482584405956131e-07
16911,30,70934,2.5371480764189e-05
16912,747,70280,0.0006314006444174716
16913,3,70152,2.5354712426851656e-06
16914,2224,71366,0.0018815598672755791
16915,4571,71133,0.003866418660989265
16916,0,71358,0.0
16917,555,70818,0.0004693263517867381
16918,4,71508,3.384507080388812e-06
16919,0,70515,0.0
16920,105,71284,8.88264753654575e-05
16921,2,71110,1.6916838513551234e-06
16922,0,69731,0.0
16923,87,66891,7.332657380319654e-05
16924,0,65942,0.0
16925,9,66209,7.581149891968614e-06
16926,138,67404,0.00011636142871597694
16927,16,66401,1.3479779908893537e-05
16928,36,65409,3.030417818856775e-05
16929,132,66143,0.00011118401712907706
16930,39,65951,3.284451155579398e-05
16931,1,66414,8.424954715868403e-07
16932,199,67361,0.00016779046933270827
16933,18,67414,1.5177705636831232e-05
16934,3,67127,2.529005586573341e-06
16935,1050,66477,0.0008846672008371479
16936,27,101898,2.3448369296184168e-05
16937,15,101709,1.3024733969808666e-05
16938,150,103431,0.00013044238229531634
16939,249,104228,0.00021668453516381002
16940,0,102287,0.0
16941,34,105852,2.9629319780533884e-05
16942,11,103662,9.567696672703013e-06
16943,360,103028,0.00031295204183821076
16944,16,103490,1.3914568030932084e-05
16945,60,102954,5.215531853860798e-05
16946,54,102195,4.6908837885662314e-05
16947,28,102023,2.4319467473146532e-05
16948,240,101142,0.00020829319349916943
16949,10,101238,8.679606223624847e-06
16950,84,101935,7.295282644435741e-05
16951,2,100783,1.7352359617241651e-06
16952,494,72996,0.000418513548317135
16953,23,73157,1.9488106747375672e-05
16954,1350,72837,0.001143557072392245
16955,0,75734,0.0
16956,72,76407,6.117470731725967e-05
16957,103,75464,8.744375583665846e-05
16958,73,76326,6.202008771169665e-05
16959,86,74881,7.297517231898975e-05
16960,19,75921,1.613666224182402e-05
16961,96,75130,8.147787281643544e-05
16962,73,76001,6.200296764888994e-05
16963,0,74937,0.0
16964,0,76221,0.0
16965,105,77115,8.92668134043047e-05
16966,5,76814,4.249713144362756e-06
16967,8,77097,6.801176943670102e-06
16968,620,76472,0.0005268112961937034
16969,21,76048,1.7837182200870455e-05
16970,10,80671,8.527380994002694e-06
16971,63,80351,5.3707844670093173e-05
16972,15,80277,1.2786775405404715e-05
16973,24,76925,2.0400547754707214e-05
16974,47,75835,3.991409128777295e-05
16975,1175,75928,0.0009979310977411935
16976,17,76282,1.4442494235745683e-05
16977,23,75893,1.9533389781998877e-05
16978,14,75624,1.1887173739535042e-05
16979,75,72917,6.353525401818125e-05
16980,59,60562,4.946336441421125e-05
16981,43,60881,3.605921426133538e-05
16982,5,61381,4.194690696092142e-06
16983,30,55298,2.5040356708228094e-05
16984,6,45008,4.965424096872114e-06
16985,643,42925,0.000531212229612562
16986,7826,44713,0.006474987403311626
16987,62,40088,5.110131577645977e-05
16988,5,40402,4.122140677119316e-06
16989,281,42327,0.00023203254731275758
16990,41,39648,3.378055492388664e-05
16991,1,39019,8.234892061152308e-07
16992,123,38767,0.00010126815725709845
16993,442,40838,0.00036452826578564087
16994,0,42348,0.0
16995,201,43493,0.00016613341422349985
16996,37,45750,3.063892932675507e-05
16997,233,43331,0.0001925567319238401
16998,204,43886,0.00016866780544995443
16999,7,43550,5.786013387181831e-06
17000,91,42270,7.513867627120604e-05
17001,17,43146,1.4047055984954777e-05
17002,364,42368,0.00030057902751123866
17003,0,43527,0.0
17004,1923,42309,0.001587871731671972
17005,18,42753,1.486852506709422e-05
17006,10,43094,8.262619084997562e-06
17007,269,43439,0.0002223278302374114
17008,86,41860,7.098614614561735e-05
17009,85,41157,7.012003725436332e-05
17010,2142,40958,0.0017667349056339212
17011,15,41585,1.2378494758532702e-05
17012,1398,41113,0.0011532265182705563
17013,110,42380,9.083522160490972e-05
17014,15861,41218,0.013085057410575954
17015,18,41788,1.4856682535804604e-05
17016,104,41793,8.583896445193884e-05
17017,7,41218,5.7748819036650704e-06
17018,63,41370,5.1980455348788854e-05
17019,2576,41082,0.0021249181296101073
17020,6,42600,4.955548727910641e-06
17021,6,42020,4.953175976436091e-06
17022,10,42209,8.256581527550149e-06
17023,147,42349,0.00012138577969719615
17024,74,41687,6.107238150101058e-05
17025,39,41405,3.21793063956784e-05
17026,22,41385,1.815212969861689e-05
17027,140,40770,0.00011545496679020349
17028,109,40945,8.99029131018237e-05
17029,96,41015,7.918511913648627e-05
17030,58,41897,4.787583978762938e-05
17031,36,41052,2.9695325955694574e-05
17032,67,38604,5.515492772234845e-05
17033,8,47385,6.633614681516013e-06
17034,210,38871,0.0001729116594331956
17035,54,37920,4.442820895080316e-05
17036,169,38218,0.00013907793795971842
17037,53,38327,4.362007082911879e-05
17038,29,38366,2.3868352046670037e-05
17039,118,38623,9.714004878406179e-05
17040,59332,38912,0.04885495680356243
17041,8,39070,6.5881903394070956e-06
17042,169,38562,0.00013911732117661974
17043,83,37324,6.825433373902174e-05
17044,1,37200,8.222575244786065e-07
17045,31,38023,2.550724446883632e-05
17046,8,38849,6.586991515131555e-06
17047,35,40539,2.8858244181971843e-05
17048,12,38540,9.87797409336661e-06
17049,124,36946,0.00010193864280206311
17050,227,36806,0.0001865920079437232
17051,127,38985,0.00010458020107396456
17052,54,37444,4.44108165010856e-05
17053,0,37220,0.0
17054,0,36173,0.0
17055,4,36432,3.2869544066554252e-06
17056,80,35750,6.570226689246345e-05
17057,38,35452,3.120094062625214e-05
17058,887,30690,0.0007254591166574246
17059,4,29593,3.268585380761597e-06
17060,75,30179,6.131533660075949e-05
17061,15,30221,1.2263488406506843e-05
17062,3,30567,2.453391691343698e-06
17063,18,29881,1.4712096530969373e-05
17064,214,28637,0.00017473281800760496
17065,47,23053,3.820172297898662e-05
17066,43,17724,3.479977987115988e-05
17067,51,17829,4.1277665141011786e-05
17068,6,16834,4.85228825827113e-06
17069,7,16608,5.659968498232472e-06
17070,57,16747,4.609349539914137e-05
17071,3,15355,2.4232457114609022e-06
17072,4,15119,3.2303784792185713e-06
17073,11,15193,8.884071747763434e-06
17074,19,11971,1.530538677115144e-05
17075,0,15559,0.0
17076,31,15442,2.5041965487324725e-05
17077,0,15406,0.0
17078,5,15712,4.039907825463054e-06
17079,125,15446,0.00010097599356338627
17080,0,15933,0.0
17081,1,15395,8.077746696403545e-07
17082,25,11656,2.013355797015079e-05
17083,1,12013,8.055739271165045e-07
17084,0,12053,0.0
17085,13,11640,1.0469315242356595e-05
17086,0,11363,0.0
17087,0,11325,0.0
17088,71,11403,5.7167656633340336e-05
17089,0,11360,0.0
17090,0,10916,0.0
17091,35,10998,2.8172052358161766e-05
17092,0,10959,0.0
17093,0,10774,0.0
17094,41,11547,3.3016136838197576e-05
17095,0,11385,0.0
17096,0,11347,0.0
17097,13,11476,1.0467932696024118e-05
17098,1,12488,8.058822960553673e-07
17099,0,13065,0.0
17100,12,13185,9.676022574160665e-06
17101,0,17570,0.0
17102,0,21298,0.0
17103,76,23851,6.181309185018784e-05
17104,1176,24186,0.0009567369412729483
17105,8,24383,6.5094578353937125e-06
17106,55,28246,4.489363473559281e-05
17107,7,28226,5.7136420550174756e-06
17108,2,28077,1.6322706435308626e-06
17109,14,28147,1.14265472973359e-05
17110,52,27977,4.243557341476611e-05
17111,6,27962,4.896352380688134e-06
17112,47,28117,3.8359612388359244e-05
17113,49,28089,3.999102242353757e-05
17114,12,27937,9.792504979896803e-06
17115,171,26336,0.00013936112297355886
17116,21,20839,1.703819395144115e-05
17117,3,15884,2.4242816045511847e-06
17118,236,13279,0.0001903095352334719
17119,527,13054,0.00042489377655586104
17120,0,13056,0.0
17121,74,13014,5.966057967509171e-05
17122,23240,12624,0.01873075745119848
17123,44,12574,3.546127870147245e-05
17124,157,12653,0.000126540346623831
17125,530,12376,0.00042707906925772046
17126,108,13132,8.708048171632404e-05
17127,224,13442,0.00018065652516851866
17128,4,14003,3.227469639596534e-06
17129,1,14394,8.07122044924413e-07
17130,126,14334,0.0001016924529672405
17131,0,15014,0.0
17132,2,15306,1.6154332026447873e-06
17133,70,62610,5.878628163331805e-05
17134,115,62841,9.659620183734376e-05
17135,1478,62732,0.001241357531126326
17136,30,63877,2.5220956597255793e-05
17137,34,64577,2.8600581937723074e-05
17138,31,64338,2.6071759574643446e-05
17139,75,64550,6.308808610934932e-05
17140,66,64492,5.551480731315062e-05
17141,19,64545,1.598224792840626e-05
17142,324,64656,0.00027256483509827475
17143,7,64477,5.887859821833362e-06
17144,59,64693,4.963526493032976e-05
17145,54,64858,4.543519342771513e-05
17146,27,64837,2.2717195318238457e-05
17147,14,64869,1.177960361633831e-05
17148,112,64612,9.42164555769412e-05
17149,37,63127,3.108624584851588e-05
17150,21,63526,1.764946152333343e-05
17151,68,62453,5.7099145108240667e-05
17152,2,62736,1.6797857937155853e-06
17153,61,85640,5.2238371395980556e-05
17154,237,86480,0.00020310502157883732
17155,10,86586,8.570610690294126e-06
17156,191,86483,0.00016368421458572038
17157,18,87535,1.543965710237093e-05
17158,4,87522,3.430996653062765e-06
17159,1,88006,8.581054062356804e-07
17160,22,89084,1.889579826158656e-05
17161,2,88983,1.7176508376553722e-06
17162,0,88792,0.0
17163,75,88715,6.439708444346752e-05
17164,5,88610,4.292751945904457e-06
17165,0,88478,0.0
17166,210,88642,0.00018030053523501746
17167,1,88486,8.584589974229061e-07
17168,0,88866,0.0
17169,119,87749,0.00010209202867155964
17170,4,87446,3.4307730046195357e-06
17171,0,87666,0.0
17172,666,87513,0.0005712565327816333
17173,0,87564,0.0
17174,0,87448,0.0
17175,86,87866,7.378820040875232e-05
17176,3,86379,2.570727130168768e-06
17177,0,87694,0.0
17178,120,86905,0.00010287545468807733
17179,1,86338,8.568789384298208e-07
17180,0,89901,0.0
17181,368,86622,0.0003154082050701869
17182,1,86525,8.570162635976343e-07
17183,0,85732,0.0
17184,57,82001,4.8661260429089874e-05
17185,34,81130,2.9004447917395332e-05
17186,0,82975,0.0
17187,154,73780,0.00013055450056969237
17188,0,70369,0.0
17189,0,42386,0.0
17190,31,40199,2.555299567659799e-05
17191,2,39636,1.6478156555669804e-06
17192,75,39851,6.180403506184112e-05
17193,1542,39736,0.00127057055374464
17194,0,40553,0.0
17195,0,40746,0.0
17196,48,40229,3.956690722796721e-05
17197,29,39816,2.389687099315396e-05
17198,0,39415,0.0
17199,55,40023,4.532938390773905e-05
17200,25,40536,2.0612980571029033e-05
17201,2,38953,1.6468889033449137e-06
17202,47,38888,3.8699817863835924e-05
17203,11,38295,9.05298382231791e-06
17204,30,38281,2.4689671405163268e-05
17205,102,36394,8.381472016565733e-05
17206,68,36373,5.587551592411119e-05
17207,245,37781,0.00020154938000942758
17208,54,37998,4.4431060273201654e-05
17209,8,38353,6.584302528948298e-06
17210,1,37675,8.225788009926881e-07
17211,124,37294,0.00010196781435279219
17212,8,37471,6.579526323451159e-06
17213,208,37449,0.00017106458921881874
17214,988,38464,0.0008132356572557412
17215,21,38265,1.7282542410124606e-05
17216,5,38150,4.114501643331957e-06
17217,30,37676,2.4677384328873855e-05
17218,14,37363,1.151314842668715e-05
17219,31,37159,2.5489123955254253e-05
17220,72,37438,5.921412980724156e-05
17221,4,37682,3.2903341498845914e-06
17222,38,38064,3.126799967086316e-05
17223,18,38022,1.4810645892267361e-05
17224,1,37283,8.223136452259348e-07
17225,0,37125,0.0
17226,2,37281,1.6446245856573935e-06
17227,0,37670,0.0
17228,0,37361,0.0
17229,5,37347,4.111784621432101e-06
17230,1,38762,8.233149624321383e-07
17231,0,38556,0.0
17232,11,38587,9.055159918240138e-06
17233,71,38949,5.846436350012146e-05
17234,1,38831,8.233617365687058e-07
17235,58,38390,4.773764706076015e-05
17236,90204,37916,0.07421461057980268
17237,5,39823,4.120173937262936e-06
17238,2,37985,1.6455772232365378e-06
17239,0,37931,0.0
17240,0,37811,0.0
17241,112,38709,9.220725226504645e-05
17242,111,38017,9.133194058980686e-05
17243,66,38257,5.4316204251971225e-05
17244,18,38461,1.4815997655779927e-05
17245,50,36917,4.1103311529396676e-05
17246,10,36957,8.22093263192336e-06
17247,162,37232,0.00013320922399871066
17248,18,36699,1.4794540814439472e-05
17249,192,36642,0.00015780104247313683
17250,104,36949,8.549713707903963e-05
17251,8,34858,6.565416994253619e-06
17252,58,18686,4.697581069720203e-05
17253,33,19397,2.674301662848358e-05
17254,17,18626,1.376810303076442e-05
17255,1,19317,8.103419075610572e-07
17256,69,19340,5.591463375104536e-05
17257,0,19024,0.0
17258,22,19334,1.782776755832516e-05
17259,12917,19130,0.010465600526318349
17260,0,19854,0.0
17261,10,19741,8.106204245543411e-06
17262,17,20231,1.3786023081046407e-05
17263,0,20527,0.0
17264,0,20126,0.0
17265,9,19819,7.296045138199255e-06
17266,27,19730,2.1886556304382012e-05
17267,192,21342,0.0001558413729624958
17268,119,26508,9.699589845915087e-05
17269,0,27000,0.0
17270,18,26962,1.4677079782974913e-05
17271,21,26981,1.7123525032555082e-05
17272,0,26779,0.0
17273,0,26680,0.0
17274,147,26636,0.00011983096497349046
17275,2,26915,1.630724147518568e-06
17276,4,27494,3.262988734531394e-06
17277,30,26972,2.4461999099798433e-05
17278,959,26726,0.0007818117488615223
17279,22,26828,1.7936693256455577e-05
17280,847,26699,0.0006904900686006367
17281,0,26874,0.0
17282,0,27132,0.0
17283,41,27153,3.3436333551077264e-05
17284,19,26833,1.54908436884188e-05
17285,1195,26859,0.0009743131907330178
17286,40,28556,3.265817989431813e-05
17287,15,28571,1.2246967446744061e-05
17288,1533,27833,0.0012508863504880742
17289,15,28433,1.2245587710654723e-05
17290,22,28603,1.7962688230601725e-05
17291,0,28207,0.0
17292,62,27704,5.0584990943654846e-05
17293,3,27700,2.4476528640802047e-06
17294,8,28031,6.528837467039572e-06
17295,7,28072,5.71292393976293e-06
17296,0,27002,0.0
17297,8,27968,6.528501806762875e-06
17298,106,27605,8.647703178194083e-05
17299,6,28066,4.896767969914257e-06
17300,44,28168,3.591262132752637e-05
17301,48,27874,3.9168006266881005e-05
17302,316,27468,0.0002577706428604058
17303,16,27760,1.3054787680196866e-05
17304,1451,27423,0.0011835806127701088
17305,9,28071,7.3451819279143845e-06
17306,0,28274,0.0
17307,28,27905,2.2848581633494062e-05
17308,2,27810,1.631915035975567e-06
17309,0,27562,0.0
17310,178,27541,0.00014520856600014847
17311,0,23652,0.0
17312,0,23459,0.0
17313,23,24227,1.8712316039627804e-05
17314,14,23672,1.1384964690345225e-05
17315,1,23883,8.133513246646349e-07
17316,32,24074,2.6031286352284653e-05
17317,0,24093,0.0
17318,0,24756,0.0
17319,72,23814,5.855800902769306e-05
17320,150,23757,0.0001219901968677797
17321,22,23936,1.78945005319547e-05
17322,23,24681,1.8719230265251492e-05
17323,32,24597,2.604236604661421e-05
17324,0,23100,0.0
17325,74,21317,6.006264371407909e-05
17326,101,21850,8.201287196085469e-05
17327,49,21722,3.978428796679555e-05
17328,81,22742,6.58203737622113e-05
17329,0,21993,0.0
17330,3,22422,2.4371578839620388e-06
17331,5420,21339,0.004399261378624622
17332,40,21677,3.247578321440431e-05
17333,91,21051,7.384487544966254e-05
17334,657,21944,0.000533530395803219
17335,16,22133,1.2995124391767264e-05
17336,1416,21562,0.0011495353961107385
17337,337,22185,0.0002737213678920774
17338,525,20892,0.00042597316612466655
